# BUSCO version is: 3.1.0 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /usr/bin/run_BUSCO.py -i /cl_tmp/hahnc/Oribatid/genes/Platynothrus_peltifer/ASSEMBLY_EVALUATION/P_peltifer.fasta -o P_peltifer.P_peltifer.GEYZ01.1 -l /usr/people/EDVZ/hahnc/BUSCOS/arthropoda_odb9/ -m transcriptome -c 8 --long
#
# Busco id	Status	Sequence	Score	Length
EOG090X0B66	Complete	gb-GEYZ01071392.1-	365.2	243
EOG090X0B67	Duplicated	gb-GEYZ01018439.1-	333.4	241
EOG090X0B67	Duplicated	gb-GEYZ01018440.1-	306.4	239
EOG090X0B72	Complete	gb-GEYZ01010101.1-	380.3	202
EOG090X0B7I	Duplicated	gb-GEYZ01064096.1-	117.3	71
EOG090X0B7I	Duplicated	gb-GEYZ01064097.1-	117.3	71
EOG090X0B8X	Complete	gb-GEYZ01031688.1-	54.6	178
EOG090X0B9X	Complete	gb-GEYZ01019373.1-	323.3	187
EOG090X0BA1	Complete	gb-GEYZ01071358.1-	313.8	351
EOG090X0BA8	Complete	gb-GEYZ01009617.1-	377.6	190
EOG090X0BAY	Fragmented	gb-GEYZ01044052.1-	81.4	106
EOG090X0BB3	Complete	gb-GEYZ01064577.1-	171.0	129
EOG090X0BBH	Complete	gb-GEYZ01067124.1-	258.0	196
EOG090X0BBW	Complete	gb-GEYZ01017300.1-	392.7	254
EOG090X0BCY	Complete	gb-GEYZ01027234.1-	538.9	445
EOG090X0BDJ	Complete	gb-GEYZ01019947.1-	280.6	209
EOG090X0BEK	Complete	gb-GEYZ01019794.1-	349.0	224
EOG090X0BEM	Complete	gb-GEYZ01026166.1-	303.4	163
EOG090X0BEO	Complete	gb-GEYZ01020879.1-	93.5	171
EOG090X0BFL	Missing
EOG090X0BFR	Complete	gb-GEYZ01044949.1-	276.3	187
EOG090X0BG9	Duplicated	gb-GEYZ01024611.1-	378.7	250
EOG090X0BG9	Duplicated	gb-GEYZ01024612.1-	379.5	250
EOG090X0BGA	Duplicated	gb-GEYZ01011229.1-	258.6	247
EOG090X0BGA	Duplicated	gb-GEYZ01011230.1-	258.6	247
EOG090X0BHG	Missing
EOG090X0BHT	Complete	gb-GEYZ01017277.1-	289.6	207
EOG090X0BI6	Missing
EOG090X0BIL	Complete	gb-GEYZ01072446.1-	303.4	264
EOG090X0BIY	Complete	gb-GEYZ01018703.1-	408.0	260
EOG090X0BJA	Complete	gb-GEYZ01070237.1-	260.5	186
EOG090X0BKI	Complete	gb-GEYZ01023690.1-	283.5	175
EOG090X0BKO	Complete	gb-GEYZ01020653.1-	229.3	200
EOG090X0BLH	Complete	gb-GEYZ01004946.1-	419.1	228
EOG090X0BM0	Fragmented	gb-GEYZ01044170.1-	117.9	88
EOG090X0BM2	Complete	gb-GEYZ01010289.1-	203.3	166
EOG090X0BMA	Duplicated	gb-GEYZ01029718.1-	101.1	79
EOG090X0BMA	Duplicated	gb-GEYZ01029719.1-	87.2	62
EOG090X0BNZ	Complete	gb-GEYZ01028973.1-	94.8	240
EOG090X0BOE	Complete	gb-GEYZ01026667.1-	286.7	171
EOG090X0BPM	Complete	gb-GEYZ01029683.1-	308.8	238
EOG090X0BPX	Complete	gb-GEYZ01068491.1-	234.9	140
EOG090X0BSB	Duplicated	gb-GEYZ01066680.1-	170.3	112
EOG090X0BSB	Duplicated	gb-GEYZ01066681.1-	169.3	111
EOG090X0BSC	Duplicated	gb-GEYZ01011469.1-	408.5	237
EOG090X0BSC	Duplicated	gb-GEYZ01011470.1-	408.7	237
EOG090X0BTB	Fragmented	gb-GEYZ01071960.1-	114.3	103
EOG090X0BTZ	Complete	gb-GEYZ01072042.1-	186.9	296
EOG090X0BVA	Duplicated	gb-GEYZ01027699.1-	117.5	82
EOG090X0BVA	Duplicated	gb-GEYZ01027700.1-	117.5	115
EOG090X0BVL	Missing
EOG090X0BVS	Complete	gb-GEYZ01015330.1-	385.7	196
EOG090X0BW7	Complete	gb-GEYZ01012039.1-	64.4	282
EOG090X0BWK	Complete	gb-GEYZ01070671.1-	305.6	190
EOG090X0BWU	Duplicated	gb-GEYZ01030229.1-	172.0	131
EOG090X0BWU	Duplicated	gb-GEYZ01030230.1-	172.2	131
EOG090X0BWU	Duplicated	gb-GEYZ01030231.1-	167.8	127
EOG090X0BWZ	Complete	gb-GEYZ01073253.1-	216.3	173
EOG090X0BXN	Complete	gb-GEYZ01066587.1-	97.9	107
EOG090X0BXY	Complete	gb-GEYZ01066124.1-	309.5	172
EOG090X0C09	Complete	gb-GEYZ01016178.1-	168.0	172
EOG090X0C0Q	Complete	gb-GEYZ01018874.1-	173.9	122
EOG090X0C3N	Complete	gb-GEYZ01044054.1-	259.6	187
EOG090X0C3Y	Complete	gb-GEYZ01018085.1-	157.0	196
EOG090X0C57	Complete	gb-GEYZ01002517.1-	227.0	172
EOG090X0C5B	Complete	gb-GEYZ01016975.1-	304.0	240
EOG090X0C5G	Missing
EOG090X0C5N	Complete	gb-GEYZ01071658.1-	353.4	187
EOG090X0C5S	Fragmented	gb-GEYZ01063991.1-	206.4	150
EOG090X0C5Y	Complete	gb-GEYZ01018421.1-	188.8	192
EOG090X0C6V	Duplicated	gb-GEYZ01019049.1-	198.4	163
EOG090X0C6V	Duplicated	gb-GEYZ01019050.1-	198.5	163
EOG090X0C7N	Complete	gb-GEYZ01069667.1-	148.7	170
EOG090X0C93	Complete	gb-GEYZ01021756.1-	200.7	140
EOG090X0C9C	Complete	gb-GEYZ01005569.1-	105.2	115
EOG090X0C9F	Duplicated	gb-GEYZ01022658.1-	365.5	194
EOG090X0C9F	Duplicated	gb-GEYZ01022659.1-	335.0	180
EOG090X0CAM	Duplicated	gb-GEYZ01019885.1-	142.9	155
EOG090X0CAM	Duplicated	gb-GEYZ01067539.1-	150.6	169
EOG090X0CAY	Complete	gb-GEYZ01067472.1-	289.5	192
EOG090X0CBU	Fragmented	gb-GEYZ01046110.1-	106.3	69
EOG090X0CBY	Complete	gb-GEYZ01073321.1-	210.0	198
EOG090X0CCZ	Complete	gb-GEYZ01015518.1-	254.9	170
EOG090X0CDS	Complete	gb-GEYZ01017595.1-	363.5	225
EOG090X0CE5	Complete	gb-GEYZ01024270.1-	332.9	177
EOG090X0CFQ	Duplicated	gb-GEYZ01023507.1-	201.2	134
EOG090X0CFQ	Duplicated	gb-GEYZ01023508.1-	197.2	151
EOG090X0CFU	Complete	gb-GEYZ01012092.1-	223.2	148
EOG090X0CGE	Complete	gb-GEYZ01026557.1-	297.1	227
EOG090X0CGF	Fragmented	gb-GEYZ01077061.1-	78.8	90
EOG090X0CHF	Missing
EOG090X0CJ3	Duplicated	gb-GEYZ01009202.1-	148.0	155
EOG090X0CJ3	Duplicated	gb-GEYZ01009203.1-	142.3	168
EOG090X0CJA	Complete	gb-GEYZ01014608.1-	229.9	191
EOG090X0CJG	Complete	gb-GEYZ01025060.1-	252.9	174
EOG090X0CKF	Complete	gb-GEYZ01019074.1-	265.4	147
EOG090X0CKJ	Missing
EOG090X0CKL	Fragmented	gb-GEYZ01051051.1-	69.8	69
EOG090X0CKN	Complete	gb-GEYZ01022119.1-	277.5	187
EOG090X0CO7	Complete	gb-GEYZ01071801.1-	239.3	152
EOG090X0COM	Complete	gb-GEYZ01071634.1-	288.6	218
EOG090X0CQ9	Complete	gb-GEYZ01068150.1-	234.4	166
EOG090X0CQA	Complete	gb-GEYZ01019084.1-	205.9	268
EOG090X0CST	Complete	gb-GEYZ01009974.1-	228.7	164
EOG090X0CTI	Complete	gb-GEYZ01061286.1-	244.4	187
EOG090X0CTK	Complete	gb-GEYZ01003488.1-	158.5	188
EOG090X0CWA	Duplicated	gb-GEYZ01014025.1-	199.3	229
EOG090X0CWA	Duplicated	gb-GEYZ01014026.1-	199.9	229
EOG090X0CWG	Missing
EOG090X0CZM	Duplicated	gb-GEYZ01016861.1-	181.4	139
EOG090X0CZM	Duplicated	gb-GEYZ01016862.1-	181.4	139
EOG090X0CZV	Complete	gb-GEYZ01065644.1-	342.8	190
EOG090X0D00	Complete	gb-GEYZ01017059.1-	298.0	246
EOG090X0D01	Duplicated	gb-GEYZ01023254.1-	129.1	65
EOG090X0D01	Duplicated	gb-GEYZ01023255.1-	128.4	65
EOG090X0D01	Duplicated	gb-GEYZ01023256.1-	117.0	65
EOG090X0D0V	Duplicated	gb-GEYZ01010883.1-	283.7	156
EOG090X0D0V	Duplicated	gb-GEYZ01010884.1-	283.8	156
EOG090X0D1G	Complete	gb-GEYZ01019606.1-	272.4	170
EOG090X0D2W	Duplicated	gb-GEYZ01071169.1-	199.8	301
EOG090X0D2W	Duplicated	gb-GEYZ01071170.1-	200.4	317
EOG090X0D30	Complete	gb-GEYZ01071485.1-	283.7	188
EOG090X0D34	Complete	gb-GEYZ01020357.1-	119.7	162
EOG090X0D3U	Duplicated	gb-GEYZ01075151.1-	98.9	202
EOG090X0D3U	Duplicated	gb-GEYZ01075152.1-	101.1	200
EOG090X0D4M	Complete	gb-GEYZ01031384.1-	287.0	159
EOG090X0D82	Duplicated	gb-GEYZ01072141.1-	131.4	169
EOG090X0D82	Duplicated	gb-GEYZ01072142.1-	132.8	161
EOG090X0D84	Duplicated	gb-GEYZ01005022.1-	196.0	258
EOG090X0D84	Duplicated	gb-GEYZ01005023.1-	194.0	258
EOG090X0D99	Complete	gb-GEYZ01013675.1-	286.0	164
EOG090X0D9B	Complete	gb-GEYZ01071104.1-	288.4	164
EOG090X0DAO	Duplicated	gb-GEYZ01070434.1-	298.5	179
EOG090X0DAO	Duplicated	gb-GEYZ01070435.1-	298.3	179
EOG090X0DBE	Duplicated	gb-GEYZ01024856.1-	248.8	187
EOG090X0DBE	Duplicated	gb-GEYZ01024857.1-	248.9	187
EOG090X0DDP	Complete	gb-GEYZ01027595.1-	276.0	181
EOG090X0DE4	Complete	gb-GEYZ01012116.1-	178.6	144
EOG090X0DEG	Duplicated	gb-GEYZ01020171.1-	125.0	81
EOG090X0DEG	Duplicated	gb-GEYZ01020172.1-	125.0	81
EOG090X0DEX	Complete	gb-GEYZ01008493.1-	209.2	162
EOG090X0DHL	Complete	gb-GEYZ01067180.1-	205.2	180
EOG090X0DK3	Complete	gb-GEYZ01071979.1-	271.9	191
EOG090X0DK6	Fragmented	gb-GEYZ01054417.1-	120.0	64
EOG090X0DL4	Complete	gb-GEYZ01025766.1-	140.5	202
EOG090X0DLG	Fragmented	gb-GEYZ01016186.1-	196.9	136
EOG090X0DLH	Complete	gb-GEYZ01017912.1-	260.0	135
EOG090X0DMT	Complete	gb-GEYZ01019618.1-	210.8	260
EOG090X0DNH	Complete	gb-GEYZ01069445.1-	325.2	199
EOG090X0DNU	Complete	gb-GEYZ01002027.1-	280.4	169
EOG090X0DNW	Complete	gb-GEYZ01067971.1-	181.0	160
EOG090X0DP2	Complete	gb-GEYZ01065810.1-	195.7	139
EOG090X0DPU	Complete	gb-GEYZ01026022.1-	113.3	83
EOG090X0DPX	Complete	gb-GEYZ01023401.1-	54.3	58
EOG090X0DSH	Complete	gb-GEYZ01045840.1-	240.0	122
EOG090X0DT2	Complete	gb-GEYZ01021876.1-	199.9	173
EOG090X0DUJ	Complete	gb-GEYZ01025740.1-	198.7	186
EOG090X0DUK	Fragmented	gb-GEYZ01070938.1-	164.4	126
EOG090X0DUU	Complete	gb-GEYZ01069845.1-	147.2	80
EOG090X0DWF	Duplicated	gb-GEYZ01070729.1-	292.2	144
EOG090X0DWF	Duplicated	gb-GEYZ01070730.1-	292.2	144
EOG090X0DWG	Complete	gb-GEYZ01016933.1-	299.5	157
EOG090X0DX5	Complete	gb-GEYZ01068582.1-	218.7	242
EOG090X0DX7	Duplicated	gb-GEYZ01025826.1-	119.3	116
EOG090X0DX7	Duplicated	gb-GEYZ01025827.1-	123.6	106
EOG090X0DX7	Duplicated	gb-GEYZ01025828.1-	123.8	106
EOG090X0DXI	Duplicated	gb-GEYZ01068820.1-	354.5	188
EOG090X0DXI	Duplicated	gb-GEYZ01068820.1-	354.5	188
EOG090X0DYF	Duplicated	gb-GEYZ01013322.1-	268.1	142
EOG090X0DYF	Duplicated	gb-GEYZ01013323.1-	268.1	142
EOG090X0DYF	Duplicated	gb-GEYZ01013324.1-	239.8	128
EOG090X0DYO	Complete	gb-GEYZ01006595.1-	171.3	181
EOG090X0DZ9	Complete	gb-GEYZ01012155.1-	158.9	109
EOG090X0DZY	Complete	gb-GEYZ01017100.1-	216.9	133
EOG090X0E0D	Complete	gb-GEYZ01017969.1-	230.4	150
EOG090X0E0F	Duplicated	gb-GEYZ01023420.1-	339.8	189
EOG090X0E0F	Duplicated	gb-GEYZ01023421.1-	339.9	189
EOG090X0E0F	Duplicated	gb-GEYZ01023422.1-	339.9	189
EOG090X0E0P	Complete	gb-GEYZ01031767.1-	255.5	159
EOG090X0E3B	Complete	gb-GEYZ01007692.1-	236.0	137
EOG090X0E4R	Complete	gb-GEYZ01070191.1-	253.6	154
EOG090X0E58	Complete	gb-GEYZ01009174.1-	280.3	181
EOG090X0E68	Duplicated	gb-GEYZ01070736.1-	225.1	154
EOG090X0E68	Duplicated	gb-GEYZ01070737.1-	225.0	154
EOG090X0E68	Duplicated	gb-GEYZ01081562.1-	263.8	138
EOG090X0E6P	Duplicated	gb-GEYZ01005581.1-	261.0	198
EOG090X0E6P	Duplicated	gb-GEYZ01005582.1-	260.6	202
EOG090X0E8U	Duplicated	gb-GEYZ01018967.1-	65.5	130
EOG090X0E8U	Duplicated	gb-GEYZ01018969.1-	64.6	110
EOG090X0EA1	Duplicated	gb-GEYZ01027495.1-	311.5	182
EOG090X0EA1	Duplicated	gb-GEYZ01027496.1-	346.9	203
EOG090X0EAO	Duplicated	gb-GEYZ01023609.1-	264.8	165
EOG090X0EAO	Duplicated	gb-GEYZ01023610.1-	264.8	165
EOG090X0EB8	Complete	gb-GEYZ01071374.1-	197.7	177
EOG090X0ECA	Complete	gb-GEYZ01018369.1-	300.6	203
EOG090X0ECZ	Complete	gb-GEYZ01068542.1-	179.4	212
EOG090X0ED2	Complete	gb-GEYZ01068022.1-	236.7	128
EOG090X0EDZ	Complete	gb-GEYZ01024981.1-	320.9	210
EOG090X0EEC	Duplicated	gb-GEYZ01027963.1-	124.0	179
EOG090X0EEC	Duplicated	gb-GEYZ01027964.1-	124.0	199
EOG090X0EEI	Complete	gb-GEYZ01022631.1-	186.6	209
EOG090X0EEU	Duplicated	gb-GEYZ01023584.1-	290.6	211
EOG090X0EEU	Duplicated	gb-GEYZ01023585.1-	295.9	191
EOG090X0EEU	Duplicated	gb-GEYZ01023586.1-	290.5	211
EOG090X0EF4	Complete	gb-GEYZ01065507.1-	253.7	186
EOG090X0EG2	Fragmented	gb-GEYZ01012236.1-	110.9	125
EOG090X0EI4	Fragmented	gb-GEYZ01009527.1-	132.1	94
EOG090X0EJA	Fragmented	gb-GEYZ01070831.1-	207.7	137
EOG090X0EJM	Duplicated	gb-GEYZ01006563.1-	196.6	136
EOG090X0EJM	Duplicated	gb-GEYZ01006564.1-	201.3	130
EOG090X0EJM	Duplicated	gb-GEYZ01070380.1-	213.6	148
EOG090X0EJQ	Complete	gb-GEYZ01008192.1-	208.4	181
EOG090X0EJY	Complete	gb-GEYZ01021850.1-	258.2	164
EOG090X0ENV	Complete	gb-GEYZ01069648.1-	290.6	156
EOG090X0EO1	Fragmented	gb-GEYZ01040432.1-	85.0	58
EOG090X0EPM	Complete	gb-GEYZ01070198.1-	192.1	162
EOG090X0EPP	Complete	gb-GEYZ01017664.1-	216.2	159
EOG090X0EPT	Fragmented	gb-GEYZ01050476.1-	49.5	75
EOG090X0ESA	Complete	gb-GEYZ01017728.1-	156.5	145
EOG090X0ESN	Duplicated	gb-GEYZ01028237.1-	262.0	158
EOG090X0ESN	Duplicated	gb-GEYZ01028238.1-	263.7	158
EOG090X0ESN	Duplicated	gb-GEYZ01028239.1-	263.4	158
EOG090X0ETF	Complete	gb-GEYZ01025931.1-	275.0	227
EOG090X0EUO	Complete	gb-GEYZ01071279.1-	148.5	120
EOG090X0EV6	Complete	gb-GEYZ01005916.1-	100.1	156
EOG090X0EVF	Complete	gb-GEYZ01069502.1-	185.4	131
EOG090X0EWC	Complete	gb-GEYZ01067828.1-	242.7	140
EOG090X0EWQ	Complete	gb-GEYZ01017580.1-	245.3	138
EOG090X0EXU	Duplicated	gb-GEYZ01073696.1-	129.6	108
EOG090X0EXU	Duplicated	gb-GEYZ01073697.1-	129.8	108
EOG090X0EYT	Fragmented	gb-GEYZ01018590.1-	184.7	139
EOG090X0EYV	Fragmented	gb-GEYZ01017267.1-	61.9	64
EOG090X0EZJ	Complete	gb-GEYZ01027221.1-	139.1	143
EOG090X0F1W	Complete	gb-GEYZ01008323.1-	162.2	175
EOG090X0F26	Complete	gb-GEYZ01010270.1-	222.7	136
EOG090X0F2L	Complete	gb-GEYZ01018514.1-	253.3	249
EOG090X0F39	Complete	gb-GEYZ01016684.1-	155.9	157
EOG090X0F3A	Complete	gb-GEYZ01009121.1-	126.5	116
EOG090X0F6V	Complete	gb-GEYZ01012101.1-	179.1	190
EOG090X0F73	Duplicated	gb-GEYZ01074973.1-	190.2	338
EOG090X0F73	Duplicated	gb-GEYZ01074974.1-	190.2	337
EOG090X0F73	Duplicated	gb-GEYZ01074977.1-	190.3	337
EOG090X0F7F	Complete	gb-GEYZ01020255.1-	165.5	159
EOG090X0F7H	Complete	gb-GEYZ01001481.1-	42.5	170
EOG090X0F8M	Complete	gb-GEYZ01016940.1-	312.8	203
EOG090X0F8Y	Duplicated	gb-GEYZ01070811.1-	279.9	190
EOG090X0F8Y	Duplicated	gb-GEYZ01070812.1-	279.9	190
EOG090X0F8Z	Complete	gb-GEYZ01024714.1-	201.9	196
EOG090X0FA0	Complete	gb-GEYZ01069550.1-	271.6	160
EOG090X0FDS	Complete	gb-GEYZ01019083.1-	212.4	150
EOG090X0FGQ	Complete	gb-GEYZ01017323.1-	139.7	158
EOG090X0FH3	Fragmented	gb-GEYZ01044251.1-	131.4	105
EOG090X0FHK	Complete	gb-GEYZ01020317.1-	197.0	159
EOG090X0FHR	Complete	gb-GEYZ01008861.1-	151.4	159
EOG090X0FI9	Complete	gb-GEYZ01018919.1-	269.1	154
EOG090X0FIE	Complete	gb-GEYZ01070180.1-	147.4	113
EOG090X0FII	Fragmented	gb-GEYZ01069980.1-	83.5	91
EOG090X0FJX	Complete	gb-GEYZ01022988.1-	179.0	136
EOG090X0FKI	Duplicated	gb-GEYZ01071165.1-	144.7	131
EOG090X0FKI	Duplicated	gb-GEYZ01071166.1-	144.9	131
EOG090X0FKI	Duplicated	gb-GEYZ01071168.1-	145.0	131
EOG090X0FOW	Complete	gb-GEYZ01013646.1-	98.8	121
EOG090X0FP3	Fragmented	gb-GEYZ01000799.1-	84.2	63
EOG090X0FQ5	Duplicated	gb-GEYZ01069182.1-	178.8	143
EOG090X0FQ5	Duplicated	gb-GEYZ01069183.1-	178.8	143
EOG090X0FQ8	Complete	gb-GEYZ01023035.1-	109.8	183
EOG090X0FQ9	Complete	gb-GEYZ01017590.1-	127.2	156
EOG090X0FQT	Duplicated	gb-GEYZ01031907.1-	230.5	133
EOG090X0FQT	Duplicated	gb-GEYZ01031909.1-	230.5	133
EOG090X0FQT	Duplicated	gb-GEYZ01031911.1-	230.6	133
EOG090X0FS4	Complete	gb-GEYZ01068009.1-	157.2	141
EOG090X0FS6	Complete	gb-GEYZ01019265.1-	121.8	156
EOG090X0FS7	Missing
EOG090X0FS9	Complete	gb-GEYZ01012783.1-	186.3	127
EOG090X0FUY	Missing
EOG090X0FVI	Duplicated	gb-GEYZ01015553.1-	224.0	181
EOG090X0FVI	Duplicated	gb-GEYZ01015554.1-	223.8	164
EOG090X0FVK	Missing
EOG090X0FYC	Missing
EOG090X0FYD	Complete	gb-GEYZ01070122.1-	248.7	264
EOG090X0G12	Missing
EOG090X0G38	Complete	gb-GEYZ01070458.1-	219.6	146
EOG090X0G3O	Complete	gb-GEYZ01069275.1-	293.5	180
EOG090X0G3U	Complete	gb-GEYZ01014310.1-	316.9	169
EOG090X0G5X	Fragmented	gb-GEYZ01032083.1-	168.7	103
EOG090X0G6M	Duplicated	gb-GEYZ01028271.1-	135.6	174
EOG090X0G6M	Duplicated	gb-GEYZ01028272.1-	116.9	166
EOG090X0G73	Complete	gb-GEYZ01073023.1-	297.3	236
EOG090X0G74	Duplicated	gb-GEYZ01019027.1-	120.5	107
EOG090X0G74	Duplicated	gb-GEYZ01019028.1-	120.7	106
EOG090X0G8U	Complete	gb-GEYZ01011426.1-	82.4	102
EOG090X0GAD	Complete	gb-GEYZ01005077.1-	244.5	132
EOG090X0GC9	Duplicated	gb-GEYZ01018349.1-	248.9	126
EOG090X0GC9	Duplicated	gb-GEYZ01018350.1-	248.8	126
EOG090X0GEX	Duplicated	gb-GEYZ01010042.1-	210.5	98
EOG090X0GEX	Duplicated	gb-GEYZ01010043.1-	210.3	98
EOG090X0GHI	Complete	gb-GEYZ01067911.1-	183.9	191
EOG090X0GIP	Duplicated	gb-GEYZ01021709.1-	185.3	183
EOG090X0GIP	Duplicated	gb-GEYZ01021710.1-	185.3	183
EOG090X0GJG	Complete	gb-GEYZ01015465.1-	147.7	137
EOG090X0GKM	Complete	gb-GEYZ01066919.1-	197.9	137
EOG090X0GLS	Fragmented	gb-GEYZ01002603.1-	80.8	86
EOG090X0GME	Duplicated	gb-GEYZ01016414.1-	106.1	173
EOG090X0GME	Duplicated	gb-GEYZ01016415.1-	106.0	173
EOG090X0GMO	Duplicated	gb-GEYZ01069646.1-	154.4	104
EOG090X0GMO	Duplicated	gb-GEYZ01069647.1-	153.1	103
EOG090X0GMQ	Fragmented	gb-GEYZ01009843.1-	63.6	55
EOG090X0GN3	Complete	gb-GEYZ01012578.1-	283.1	147
EOG090X0GNX	Complete	gb-GEYZ01018581.1-	203.8	122
EOG090X0GO2	Complete	gb-GEYZ01070555.1-	223.9	158
EOG090X0GO7	Complete	gb-GEYZ01013468.1-	168.1	151
EOG090X0GOA	Complete	gb-GEYZ01009308.1-	117.8	161
EOG090X0GP9	Complete	gb-GEYZ01048507.1-	143.8	97
EOG090X0GPB	Duplicated	gb-GEYZ01031653.1-	200.0	179
EOG090X0GPB	Duplicated	gb-GEYZ01031654.1-	200.0	179
EOG090X0GPG	Duplicated	gb-GEYZ01013221.1-	69.9	120
EOG090X0GPG	Duplicated	gb-GEYZ01013222.1-	69.9	120
EOG090X0GSS	Complete	gb-GEYZ01064332.1-	233.0	152
EOG090X0GT4	Complete	gb-GEYZ01015067.1-	223.1	133
EOG090X0GV5	Complete	gb-GEYZ01065927.1-	116.5	144
EOG090X0GVI	Duplicated	gb-GEYZ01006066.1-	233.6	108
EOG090X0GVI	Duplicated	gb-GEYZ01006067.1-	233.6	108
EOG090X0GXS	Fragmented	gb-GEYZ01058937.1-	78.4	43
EOG090X0GY1	Complete	gb-GEYZ01010529.1-	177.1	169
EOG090X0GY7	Complete	gb-GEYZ01009080.1-	169.8	96
EOG090X0GYO	Complete	gb-GEYZ01045695.1-	67.0	100
EOG090X0GZE	Complete	gb-GEYZ01008603.1-	233.5	136
EOG090X0GZZ	Duplicated	gb-GEYZ01018829.1-	224.8	104
EOG090X0GZZ	Duplicated	gb-GEYZ01018830.1-	225.0	104
EOG090X0H15	Missing
EOG090X0H1B	Complete	gb-GEYZ01070126.1-	65.4	40
EOG090X0H59	Complete	gb-GEYZ01018670.1-	200.3	193
EOG090X0H7H	Complete	gb-GEYZ01046131.1-	233.6	170
EOG090X0H7R	Complete	gb-GEYZ01068538.1-	207.6	120
EOG090X0H7V	Complete	gb-GEYZ01064432.1-	263.5	155
EOG090X0H8I	Complete	gb-GEYZ01005733.1-	307.2	194
EOG090X0H8R	Complete	gb-GEYZ01006691.1-	250.2	165
EOG090X0H9C	Complete	gb-GEYZ01011205.1-	108.1	110
EOG090X0H9E	Complete	gb-GEYZ01024913.1-	241.5	153
EOG090X0HAI	Duplicated	gb-GEYZ01069207.1-	154.5	124
EOG090X0HAI	Duplicated	gb-GEYZ01069208.1-	155.4	124
EOG090X0HB3	Complete	gb-GEYZ01009783.1-	90.3	207
EOG090X0HBC	Duplicated	gb-GEYZ01002284.1-	264.8	166
EOG090X0HBC	Duplicated	gb-GEYZ01002285.1-	264.8	166
EOG090X0HC4	Complete	gb-GEYZ01004260.1-	222.0	116
EOG090X0HED	Complete	gb-GEYZ01071846.1-	150.3	217
EOG090X0HEX	Complete	gb-GEYZ01024334.1-	183.4	186
EOG090X0HIM	Complete	gb-GEYZ01022006.1-	167.6	132
EOG090X0HIV	Duplicated	gb-GEYZ01072711.1-	168.3	159
EOG090X0HIV	Duplicated	gb-GEYZ01072712.1-	168.1	173
EOG090X0HJH	Complete	gb-GEYZ01073337.1-	94.4	109
EOG090X0HLA	Complete	gb-GEYZ01064756.1-	176.5	137
EOG090X0HLW	Complete	gb-GEYZ01065003.1-	106.9	94
EOG090X0HN8	Duplicated	gb-GEYZ01010119.1-	67.6	74
EOG090X0HN8	Duplicated	gb-GEYZ01010120.1-	67.7	87
EOG090X0HOM	Complete	gb-GEYZ01007349.1-	157.6	123
EOG090X0HQJ	Complete	gb-GEYZ01011941.1-	107.6	107
EOG090X0HR1	Fragmented	gb-GEYZ01048669.1-	173.8	96
EOG090X0HRG	Complete	gb-GEYZ01030912.1-	151.4	164
EOG090X0HTB	Complete	gb-GEYZ01006566.1-	231.1	126
EOG090X0HTT	Complete	gb-GEYZ01067354.1-	136.4	133
EOG090X0HU3	Complete	gb-GEYZ01030478.1-	191.6	115
EOG090X0HUX	Complete	gb-GEYZ01004709.1-	124.8	106
EOG090X0HV5	Complete	gb-GEYZ01014141.1-	148.1	194
EOG090X0HZC	Complete	gb-GEYZ01067138.1-	150.5	99
EOG090X0I05	Complete	gb-GEYZ01011998.1-	154.4	114
EOG090X0I21	Complete	gb-GEYZ01064094.1-	214.8	115
EOG090X0I2F	Complete	gb-GEYZ01012644.1-	136.9	100
EOG090X0I3Y	Complete	gb-GEYZ01015671.1-	114.7	143
EOG090X0I48	Complete	gb-GEYZ01010849.1-	143.5	125
EOG090X0I63	Complete	gb-GEYZ01012464.1-	235.8	168
EOG090X0I6M	Complete	gb-GEYZ01014641.1-	186.4	118
EOG090X0I8J	Complete	gb-GEYZ01068339.1-	238.7	128
EOG090X0IBZ	Duplicated	gb-GEYZ01021488.1-	221.4	111
EOG090X0IBZ	Duplicated	gb-GEYZ01021489.1-	237.1	126
EOG090X0IC1	Fragmented	gb-GEYZ01011640.1-	42.5	54
EOG090X0ICP	Fragmented	gb-GEYZ01011761.1-	34.6	52
EOG090X0IGL	Duplicated	gb-GEYZ01007370.1-	144.5	129
EOG090X0IGL	Duplicated	gb-GEYZ01007371.1-	144.6	129
EOG090X0IGM	Complete	gb-GEYZ01037038.1-	161.6	132
EOG090X0IJO	Complete	gb-GEYZ01016073.1-	210.8	216
EOG090X0IKC	Complete	gb-GEYZ01019278.1-	135.9	151
EOG090X0IKQ	Complete	gb-GEYZ01012168.1-	143.4	127
EOG090X0IKX	Duplicated	gb-GEYZ01019101.1-	148.8	105
EOG090X0IKX	Duplicated	gb-GEYZ01019102.1-	135.0	97
EOG090X0ILG	Duplicated	gb-GEYZ01015782.1-	182.4	116
EOG090X0ILG	Duplicated	gb-GEYZ01015783.1-	182.4	116
EOG090X0IQO	Complete	gb-GEYZ01071951.1-	121.3	128
EOG090X0IRH	Complete	gb-GEYZ01008804.1-	220.7	148
EOG090X0IRX	Duplicated	gb-GEYZ01070799.1-	149.5	107
EOG090X0IRX	Duplicated	gb-GEYZ01070800.1-	149.2	107
