# BUSCO version is: 3.1.0 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /usr/bin/run_BUSCO.py -i /cl_tmp/hahnc/Oribatid/genes/Hypochthonius_rufulus/ASSEMBLY_EVALUATION/H_rufulus.fasta -o H_rufulus.H_rufulus.GEYP01.1 -l /usr/people/EDVZ/hahnc/BUSCOS/arthropoda_odb9/ -m transcriptome -c 8 --long
#
# Busco id	Status	Sequence	Score	Length
EOG090X0AQE	Complete	gb-GEYP01056886.1-	135.8	148
EOG090X0AQG	Complete	gb-GEYP01044443.1-	256.5	172
EOG090X0AQH	Complete	gb-GEYP01038992.1-	291.7	246
EOG090X0AQP	Complete	gb-GEYP01032365.1-	180.3	253
EOG090X0AR4	Complete	gb-GEYP01054126.1-	279.2	213
EOG090X0ARF	Complete	gb-GEYP01046453.1-	365.4	341
EOG090X0ARU	Complete	gb-GEYP01033709.1-	167.6	182
EOG090X0ASF	Complete	gb-GEYP01051765.1-	327.4	512
EOG090X0ASS	Complete	gb-GEYP01032883.1-	236.2	219
EOG090X0ATU	Complete	gb-GEYP01046546.1-	223.9	184
EOG090X0AU0	Complete	gb-GEYP01035948.1-	414.8	328
EOG090X0AUC	Complete	gb-GEYP01029257.1-	430.0	245
EOG090X0AV2	Complete	gb-GEYP01044748.1-	272.1	183
EOG090X0AVB	Complete	gb-GEYP01008694.1-	319.8	231
EOG090X0AVC	Complete	gb-GEYP01006621.1-	89.3	83
EOG090X0AVI	Complete	gb-GEYP01048926.1-	228.9	229
EOG090X0AVR	Complete	gb-GEYP01046027.1-	276.0	288
EOG090X0AVX	Complete	gb-GEYP01050244.1-	364.6	370
EOG090X0AW0	Duplicated	gb-GEYP01045038.1-	283.8	235
EOG090X0AW0	Duplicated	gb-GEYP01045039.1-	273.2	245
EOG090X0AX4	Complete	gb-GEYP01001582.1-	448.8	300
EOG090X0AXR	Complete	gb-GEYP01044573.1-	202.0	161
EOG090X0AZ6	Complete	gb-GEYP01015081.1-	301.4	228
EOG090X0B12	Duplicated	gb-GEYP01054468.1-	319.6	312
EOG090X0B12	Duplicated	gb-GEYP01054471.1-	319.5	312
EOG090X0B17	Duplicated	gb-GEYP01007750.1-	356.7	331
EOG090X0B17	Duplicated	gb-GEYP01007751.1-	356.7	331
EOG090X0B2Q	Missing
EOG090X0B3F	Duplicated	gb-GEYP01039602.1-	319.9	213
EOG090X0B3F	Duplicated	gb-GEYP01039603.1-	323.1	191
EOG090X0B4J	Complete	gb-GEYP01002153.1-	158.9	126
EOG090X0B5N	Complete	gb-GEYP01039855.1-	247.3	163
EOG090X0B66	Complete	gb-GEYP01032345.1-	352.5	229
EOG090X0B67	Duplicated	gb-GEYP01055142.1-	320.9	254
EOG090X0B67	Duplicated	gb-GEYP01055144.1-	320.1	225
EOG090X0B67	Duplicated	gb-GEYP01055145.1-	280.3	228
EOG090X0B72	Complete	gb-GEYP01043762.1-	385.1	203
EOG090X0B7I	Duplicated	gb-GEYP01007572.1-	163.7	107
EOG090X0B7I	Duplicated	gb-GEYP01007574.1-	168.1	111
EOG090X0B7I	Duplicated	gb-GEYP01007575.1-	163.5	107
EOG090X0B8X	Missing
EOG090X0B9X	Complete	gb-GEYP01043087.1-	345.2	204
EOG090X0BA1	Complete	gb-GEYP01041789.1-	314.7	329
EOG090X0BA8	Complete	gb-GEYP01033725.1-	381.6	190
EOG090X0BAY	Duplicated	gb-GEYP01017192.1-	255.6	385
EOG090X0BAY	Duplicated	gb-GEYP01017193.1-	258.3	312
EOG090X0BB3	Duplicated	gb-GEYP01054044.1-	279.7	216
EOG090X0BB3	Duplicated	gb-GEYP01054045.1-	279.8	216
EOG090X0BBH	Complete	gb-GEYP01009640.1-	264.8	218
EOG090X0BBW	Complete	gb-GEYP01049413.1-	393.0	254
EOG090X0BCY	Complete	gb-GEYP01013889.1-	511.8	551
EOG090X0BDJ	Duplicated	gb-GEYP01042008.1-	292.9	225
EOG090X0BDJ	Duplicated	gb-GEYP01042009.1-	293.0	225
EOG090X0BEK	Complete	gb-GEYP01052339.1-	350.3	239
EOG090X0BEM	Duplicated	gb-GEYP01001941.1-	304.0	163
EOG090X0BEM	Duplicated	gb-GEYP01001942.1-	303.7	163
EOG090X0BEO	Complete	gb-GEYP01040785.1-	94.9	278
EOG090X0BFL	Complete	gb-GEYP01053237.1-	194.6	445
EOG090X0BFR	Duplicated	gb-GEYP01059016.1-	291.8	206
EOG090X0BFR	Duplicated	gb-GEYP01059017.1-	291.2	206
EOG090X0BFR	Duplicated	gb-GEYP01059019.1-	291.7	206
EOG090X0BG9	Complete	gb-GEYP01043524.1-	323.2	250
EOG090X0BGA	Complete	gb-GEYP01033593.1-	249.7	244
EOG090X0BHG	Missing
EOG090X0BHT	Complete	gb-GEYP01044085.1-	286.0	214
EOG090X0BI6	Missing
EOG090X0BIL	Complete	gb-GEYP01040109.1-	313.6	245
EOG090X0BIY	Complete	gb-GEYP01050000.1-	422.5	271
EOG090X0BJA	Complete	gb-GEYP01041930.1-	255.8	186
EOG090X0BKI	Duplicated	gb-GEYP01050828.1-	343.3	222
EOG090X0BKI	Duplicated	gb-GEYP01050829.1-	344.2	222
EOG090X0BKO	Complete	gb-GEYP01035908.1-	222.7	201
EOG090X0BLH	Duplicated	gb-GEYP01053932.1-	409.8	228
EOG090X0BLH	Duplicated	gb-GEYP01053933.1-	409.9	228
EOG090X0BM0	Duplicated	gb-GEYP01051896.1-	197.5	147
EOG090X0BM0	Duplicated	gb-GEYP01051897.1-	197.4	146
EOG090X0BM2	Complete	gb-GEYP01040625.1-	266.0	257
EOG090X0BMA	Duplicated	gb-GEYP01033165.1-	101.5	79
EOG090X0BMA	Duplicated	gb-GEYP01033166.1-	102.1	79
EOG090X0BMA	Duplicated	gb-GEYP01033167.1-	101.5	79
EOG090X0BNZ	Complete	gb-GEYP01038578.1-	96.2	212
EOG090X0BOE	Complete	gb-GEYP01058967.1-	269.0	162
EOG090X0BPM	Complete	gb-GEYP01047126.1-	312.4	226
EOG090X0BPX	Duplicated	gb-GEYP01008766.1-	207.4	127
EOG090X0BPX	Duplicated	gb-GEYP01008767.1-	229.7	140
EOG090X0BSB	Complete	gb-GEYP01040531.1-	298.1	193
EOG090X0BSC	Complete	gb-GEYP01035453.1-	411.9	237
EOG090X0BTB	Complete	gb-GEYP01051996.1-	146.4	204
EOG090X0BTZ	Complete	gb-GEYP01001933.1-	188.3	291
EOG090X0BVA	Duplicated	gb-GEYP01009629.1-	120.2	126
EOG090X0BVA	Duplicated	gb-GEYP01009630.1-	120.4	127
EOG090X0BVL	Complete	gb-GEYP01037881.1-	206.8	162
EOG090X0BVS	Complete	gb-GEYP01046768.1-	384.8	196
EOG090X0BW7	Fragmented	gb-GEYP01010479.1-	73.0	95
EOG090X0BWK	Duplicated	gb-GEYP01052912.1-	308.6	211
EOG090X0BWK	Duplicated	gb-GEYP01052914.1-	308.8	212
EOG090X0BWU	Complete	gb-GEYP01003036.1-	168.4	131
EOG090X0BWZ	Complete	gb-GEYP01003732.1-	221.4	171
EOG090X0BXN	Complete	gb-GEYP01032666.1-	209.1	203
EOG090X0BXY	Complete	gb-GEYP01045382.1-	305.2	172
EOG090X0C09	Complete	gb-GEYP01037795.1-	121.0	142
EOG090X0C0Q	Complete	gb-GEYP01040278.1-	186.5	143
EOG090X0C3N	Complete	gb-GEYP01035000.1-	130.0	168
EOG090X0C3Y	Duplicated	gb-GEYP01044743.1-	133.2	174
EOG090X0C3Y	Duplicated	gb-GEYP01044744.1-	129.2	190
EOG090X0C57	Duplicated	gb-GEYP01047513.1-	225.7	175
EOG090X0C57	Duplicated	gb-GEYP01047515.1-	226.0	175
EOG090X0C5B	Complete	gb-GEYP01057246.1-	308.8	275
EOG090X0C5G	Missing
EOG090X0C5N	Complete	gb-GEYP01033348.1-	353.0	187
EOG090X0C5S	Complete	gb-GEYP01040463.1-	294.2	231
EOG090X0C5Y	Complete	gb-GEYP01054361.1-	234.9	240
EOG090X0C6V	Duplicated	gb-GEYP01022085.1-	189.0	113
EOG090X0C6V	Duplicated	gb-GEYP01035101.1-	205.1	152
EOG090X0C7N	Complete	gb-GEYP01032455.1-	139.0	159
EOG090X0C93	Complete	gb-GEYP01046001.1-	193.6	140
EOG090X0C9C	Complete	gb-GEYP01036006.1-	109.2	115
EOG090X0C9F	Complete	gb-GEYP01038978.1-	376.1	194
EOG090X0CAM	Duplicated	gb-GEYP01016950.1-	129.4	155
EOG090X0CAM	Duplicated	gb-GEYP01016951.1-	129.1	155
EOG090X0CAM	Duplicated	gb-GEYP01038025.1-	144.9	165
EOG090X0CAY	Complete	gb-GEYP01042965.1-	292.7	190
EOG090X0CBU	Duplicated	gb-GEYP01049005.1-	128.7	93
EOG090X0CBU	Duplicated	gb-GEYP01049006.1-	128.7	93
EOG090X0CBY	Complete	gb-GEYP01053663.1-	191.9	210
EOG090X0CCZ	Duplicated	gb-GEYP01043317.1-	255.1	170
EOG090X0CCZ	Duplicated	gb-GEYP01043318.1-	255.1	170
EOG090X0CDS	Complete	gb-GEYP01040286.1-	354.0	211
EOG090X0CE5	Complete	gb-GEYP01026586.1-	358.0	184
EOG090X0CFQ	Duplicated	gb-GEYP01044259.1-	190.8	164
EOG090X0CFQ	Duplicated	gb-GEYP01044260.1-	190.7	164
EOG090X0CFU	Complete	gb-GEYP01041971.1-	260.1	169
EOG090X0CGE	Complete	gb-GEYP01044177.1-	304.0	223
EOG090X0CGF	Complete	gb-GEYP01045817.1-	118.2	344
EOG090X0CHF	Missing
EOG090X0CJ3	Complete	gb-GEYP01057333.1-	174.1	169
EOG090X0CJA	Complete	gb-GEYP01039100.1-	225.6	244
EOG090X0CJG	Duplicated	gb-GEYP01044633.1-	262.8	176
EOG090X0CJG	Duplicated	gb-GEYP01044634.1-	262.6	176
EOG090X0CKF	Complete	gb-GEYP01034863.1-	265.1	147
EOG090X0CKJ	Complete	gb-GEYP01035199.1-	220.7	159
EOG090X0CKL	Complete	gb-GEYP01045638.1-	120.8	132
EOG090X0CKN	Complete	gb-GEYP01056952.1-	266.0	214
EOG090X0CO7	Complete	gb-GEYP01039654.1-	233.5	152
EOG090X0COM	Complete	gb-GEYP01004285.1-	286.4	222
EOG090X0CQ9	Complete	gb-GEYP01006712.1-	213.2	166
EOG090X0CQA	Duplicated	gb-GEYP01055996.1-	200.2	241
EOG090X0CQA	Duplicated	gb-GEYP01055997.1-	185.6	201
EOG090X0CST	Complete	gb-GEYP01039399.1-	222.2	214
EOG090X0CTI	Complete	gb-GEYP01040664.1-	247.0	188
EOG090X0CTK	Complete	gb-GEYP01033554.1-	173.9	188
EOG090X0CWA	Complete	gb-GEYP01044158.1-	209.9	243
EOG090X0CWG	Missing
EOG090X0CZM	Complete	gb-GEYP01006872.1-	174.5	138
EOG090X0CZV	Complete	gb-GEYP01044523.1-	339.8	190
EOG090X0D00	Complete	gb-GEYP01049623.1-	287.9	224
EOG090X0D01	Duplicated	gb-GEYP01052587.1-	117.8	68
EOG090X0D01	Duplicated	gb-GEYP01052588.1-	129.0	68
EOG090X0D0V	Complete	gb-GEYP01039272.1-	284.5	158
EOG090X0D1G	Complete	gb-GEYP01058618.1-	327.4	197
EOG090X0D2W	Complete	gb-GEYP01054985.1-	181.2	284
EOG090X0D30	Complete	gb-GEYP01057736.1-	276.9	174
EOG090X0D34	Complete	gb-GEYP01048576.1-	119.4	176
EOG090X0D3U	Complete	gb-GEYP01040124.1-	250.1	224
EOG090X0D4M	Complete	gb-GEYP01045761.1-	299.2	181
EOG090X0D82	Complete	gb-GEYP01049521.1-	124.9	119
EOG090X0D84	Duplicated	gb-GEYP01041201.1-	161.8	197
EOG090X0D84	Duplicated	gb-GEYP01041202.1-	179.8	197
EOG090X0D99	Complete	gb-GEYP01034749.1-	292.5	166
EOG090X0D9B	Duplicated	gb-GEYP01009862.1-	284.4	156
EOG090X0D9B	Duplicated	gb-GEYP01009865.1-	292.4	167
EOG090X0DAO	Complete	gb-GEYP01052596.1-	295.1	181
EOG090X0DBE	Complete	gb-GEYP01040615.1-	237.0	184
EOG090X0DDP	Complete	gb-GEYP01001562.1-	331.3	230
EOG090X0DE4	Complete	gb-GEYP01045669.1-	164.6	143
EOG090X0DEG	Complete	gb-GEYP01001272.1-	120.5	81
EOG090X0DEX	Complete	gb-GEYP01049145.1-	216.3	159
EOG090X0DHL	Duplicated	gb-GEYP01048842.1-	213.4	170
EOG090X0DHL	Duplicated	gb-GEYP01048843.1-	213.5	170
EOG090X0DK3	Complete	gb-GEYP01036647.1-	283.8	191
EOG090X0DK6	Fragmented	gb-GEYP01043764.1-	215.2	103
EOG090X0DL4	Complete	gb-GEYP01055375.1-	132.5	188
EOG090X0DLG	Complete	gb-GEYP01039104.1-	254.9	197
EOG090X0DLH	Complete	gb-GEYP01039975.1-	291.7	156
EOG090X0DMT	Duplicated	gb-GEYP01040063.1-	198.7	277
EOG090X0DMT	Duplicated	gb-GEYP01040065.1-	203.3	237
EOG090X0DNH	Complete	gb-GEYP01047114.1-	331.1	235
EOG090X0DNU	Duplicated	gb-GEYP01033795.1-	252.2	133
EOG090X0DNU	Duplicated	gb-GEYP01036734.1-	282.8	169
EOG090X0DNW	Complete	gb-GEYP01039032.1-	181.2	118
EOG090X0DP2	Complete	gb-GEYP01040251.1-	200.3	141
EOG090X0DPU	Duplicated	gb-GEYP01009198.1-	102.0	83
EOG090X0DPU	Duplicated	gb-GEYP01009201.1-	101.5	94
EOG090X0DPX	Duplicated	gb-GEYP01046544.1-	59.1	73
EOG090X0DPX	Duplicated	gb-GEYP01046545.1-	59.0	73
EOG090X0DSH	Complete	gb-GEYP01016404.1-	240.5	122
EOG090X0DT2	Complete	gb-GEYP01056652.1-	218.7	187
EOG090X0DUJ	Complete	gb-GEYP01043967.1-	209.8	217
EOG090X0DUK	Duplicated	gb-GEYP01001642.1-	187.3	181
EOG090X0DUK	Duplicated	gb-GEYP01001643.1-	187.3	180
EOG090X0DUU	Duplicated	gb-GEYP01040352.1-	147.9	91
EOG090X0DUU	Duplicated	gb-GEYP01040353.1-	148.5	80
EOG090X0DUU	Duplicated	gb-GEYP01040354.1-	147.8	91
EOG090X0DWF	Complete	gb-GEYP01057321.1-	291.2	164
EOG090X0DWG	Duplicated	gb-GEYP01037026.1-	297.0	157
EOG090X0DWG	Duplicated	gb-GEYP01037027.1-	274.0	153
EOG090X0DX5	Complete	gb-GEYP01053393.1-	226.6	244
EOG090X0DX7	Missing
EOG090X0DXI	Duplicated	gb-GEYP01051855.1-	352.2	187
EOG090X0DXI	Duplicated	gb-GEYP01051856.1-	354.7	187
EOG090X0DYF	Complete	gb-GEYP01025398.1-	266.3	142
EOG090X0DYO	Complete	gb-GEYP01050079.1-	178.5	182
EOG090X0DZ9	Fragmented	gb-GEYP01040376.1-	116.3	72
EOG090X0DZY	Complete	gb-GEYP01053284.1-	224.8	133
EOG090X0E0D	Complete	gb-GEYP01036258.1-	230.3	149
EOG090X0E0F	Duplicated	gb-GEYP01058814.1-	341.0	189
EOG090X0E0F	Duplicated	gb-GEYP01058815.1-	340.1	231
EOG090X0E0P	Complete	gb-GEYP01046014.1-	256.0	158
EOG090X0E3B	Duplicated	gb-GEYP01009733.1-	239.7	137
EOG090X0E3B	Duplicated	gb-GEYP01009734.1-	239.2	137
EOG090X0E3B	Duplicated	gb-GEYP01009735.1-	239.4	137
EOG090X0E4R	Duplicated	gb-GEYP01007028.1-	268.6	167
EOG090X0E4R	Duplicated	gb-GEYP01007029.1-	268.1	167
EOG090X0E58	Complete	gb-GEYP01054337.1-	264.6	187
EOG090X0E68	Duplicated	gb-GEYP01044125.1-	298.9	159
EOG090X0E68	Duplicated	gb-GEYP01044126.1-	299.0	159
EOG090X0E6P	Complete	gb-GEYP01051294.1-	252.3	171
EOG090X0E8U	Complete	gb-GEYP01045121.1-	141.1	171
EOG090X0EA1	Complete	gb-GEYP01025946.1-	349.8	203
EOG090X0EAO	Complete	gb-GEYP01041480.1-	266.7	167
EOG090X0EB8	Complete	gb-GEYP01046505.1-	174.7	176
EOG090X0ECA	Complete	gb-GEYP01041954.1-	304.0	206
EOG090X0ECZ	Complete	gb-GEYP01051086.1-	186.8	218
EOG090X0ED2	Complete	gb-GEYP01035268.1-	235.2	128
EOG090X0EDZ	Complete	gb-GEYP01042203.1-	324.4	210
EOG090X0EEC	Complete	gb-GEYP01057811.1-	230.6	201
EOG090X0EEI	Complete	gb-GEYP01047622.1-	216.1	257
EOG090X0EEU	Duplicated	gb-GEYP01053666.1-	290.0	210
EOG090X0EEU	Duplicated	gb-GEYP01053667.1-	289.9	210
EOG090X0EF4	Complete	gb-GEYP01037485.1-	258.2	189
EOG090X0EG2	Complete	gb-GEYP01003685.1-	148.5	239
EOG090X0EI4	Complete	gb-GEYP01029506.1-	161.2	189
EOG090X0EJA	Complete	gb-GEYP01052126.1-	231.8	194
EOG090X0EJM	Complete	gb-GEYP01039358.1-	241.5	150
EOG090X0EJQ	Duplicated	gb-GEYP01041608.1-	201.2	190
EOG090X0EJQ	Duplicated	gb-GEYP01041609.1-	200.9	190
EOG090X0EJY	Complete	gb-GEYP01035665.1-	250.0	164
EOG090X0ENV	Complete	gb-GEYP01044388.1-	291.0	156
EOG090X0EO1	Duplicated	gb-GEYP01033469.1-	143.1	170
EOG090X0EO1	Duplicated	gb-GEYP01033470.1-	143.1	170
EOG090X0EPM	Complete	gb-GEYP01034377.1-	191.8	144
EOG090X0EPP	Duplicated	gb-GEYP01012152.1-	202.8	161
EOG090X0EPP	Duplicated	gb-GEYP01012153.1-	202.6	161
EOG090X0EPT	Duplicated	gb-GEYP01006032.1-	57.4	97
EOG090X0EPT	Duplicated	gb-GEYP01006037.1-	60.7	129
EOG090X0EPT	Duplicated	gb-GEYP01006040.1-	60.5	129
EOG090X0ESA	Complete	gb-GEYP01041191.1-	143.9	146
EOG090X0ESN	Complete	gb-GEYP01025508.1-	267.4	158
EOG090X0ETF	Complete	gb-GEYP01047572.1-	278.5	201
EOG090X0EUO	Complete	gb-GEYP01044723.1-	147.2	148
EOG090X0EV6	Duplicated	gb-GEYP01050673.1-	104.2	156
EOG090X0EV6	Duplicated	gb-GEYP01050674.1-	104.1	156
EOG090X0EVF	Complete	gb-GEYP01038034.1-	201.0	141
EOG090X0EWC	Complete	gb-GEYP01044884.1-	259.4	153
EOG090X0EWQ	Complete	gb-GEYP01044679.1-	241.3	138
EOG090X0EXU	Complete	gb-GEYP01055318.1-	236.3	191
EOG090X0EYT	Duplicated	gb-GEYP01001668.1-	251.3	191
EOG090X0EYT	Duplicated	gb-GEYP01001669.1-	244.5	191
EOG090X0EYV	Complete	gb-GEYP01007965.1-	45.6	86
EOG090X0EZJ	Duplicated	gb-GEYP01003034.1-	135.8	156
EOG090X0EZJ	Duplicated	gb-GEYP01003035.1-	136.0	156
EOG090X0F1W	Duplicated	gb-GEYP01051386.1-	177.7	198
EOG090X0F1W	Duplicated	gb-GEYP01051387.1-	172.0	196
EOG090X0F26	Complete	gb-GEYP01045239.1-	226.4	138
EOG090X0F2L	Complete	gb-GEYP01041245.1-	266.5	217
EOG090X0F39	Complete	gb-GEYP01040572.1-	158.8	157
EOG090X0F3A	Complete	gb-GEYP01040030.1-	132.8	146
EOG090X0F6V	Complete	gb-GEYP01006774.1-	165.5	190
EOG090X0F73	Duplicated	gb-GEYP01010066.1-	193.9	273
EOG090X0F73	Duplicated	gb-GEYP01010067.1-	193.8	273
EOG090X0F7F	Duplicated	gb-GEYP01013281.1-	171.1	167
EOG090X0F7F	Duplicated	gb-GEYP01013288.1-	174.9	153
EOG090X0F7F	Duplicated	gb-GEYP01013289.1-	174.1	167
EOG090X0F7H	Duplicated	gb-GEYP01042005.1-	53.9	198
EOG090X0F7H	Duplicated	gb-GEYP01042006.1-	54.0	198
EOG090X0F8M	Complete	gb-GEYP01047249.1-	298.6	180
EOG090X0F8Y	Complete	gb-GEYP01050049.1-	165.7	147
EOG090X0F8Z	Complete	gb-GEYP01047495.1-	140.9	182
EOG090X0FA0	Complete	gb-GEYP01047598.1-	274.7	159
EOG090X0FDS	Complete	gb-GEYP01028087.1-	203.4	151
EOG090X0FGQ	Complete	gb-GEYP01043769.1-	166.1	142
EOG090X0FH3	Complete	gb-GEYP01008978.1-	190.6	167
EOG090X0FHK	Duplicated	gb-GEYP01046186.1-	193.8	178
EOG090X0FHK	Duplicated	gb-GEYP01046187.1-	195.1	178
EOG090X0FHR	Duplicated	gb-GEYP01038654.1-	173.4	145
EOG090X0FHR	Duplicated	gb-GEYP01038655.1-	194.9	165
EOG090X0FI9	Duplicated	gb-GEYP01011550.1-	381.4	213
EOG090X0FI9	Duplicated	gb-GEYP01011551.1-	381.7	213
EOG090X0FIE	Complete	gb-GEYP01002488.1-	143.9	163
EOG090X0FII	Complete	gb-GEYP01056874.1-	81.4	108
EOG090X0FJX	Duplicated	gb-GEYP01055846.1-	189.1	136
EOG090X0FJX	Duplicated	gb-GEYP01055847.1-	189.4	136
EOG090X0FJX	Duplicated	gb-GEYP01055848.1-	189.0	136
EOG090X0FKI	Complete	gb-GEYP01031366.1-	107.1	140
EOG090X0FOW	Complete	gb-GEYP01022571.1-	113.3	136
EOG090X0FP3	Duplicated	gb-GEYP01036855.1-	110.0	112
EOG090X0FP3	Duplicated	gb-GEYP01036856.1-	110.8	112
EOG090X0FQ5	Complete	gb-GEYP01040597.1-	180.2	139
EOG090X0FQ8	Complete	gb-GEYP01048205.1-	105.5	154
EOG090X0FQ9	Duplicated	gb-GEYP01045874.1-	109.6	158
EOG090X0FQ9	Duplicated	gb-GEYP01045875.1-	109.7	158
EOG090X0FQT	Duplicated	gb-GEYP01040649.1-	228.5	133
EOG090X0FQT	Duplicated	gb-GEYP01040650.1-	228.7	133
EOG090X0FQT	Duplicated	gb-GEYP01040651.1-	228.6	133
EOG090X0FS4	Duplicated	gb-GEYP01053300.1-	151.2	136
EOG090X0FS4	Duplicated	gb-GEYP01053301.1-	156.1	136
EOG090X0FS6	Complete	gb-GEYP01049031.1-	108.2	176
EOG090X0FS7	Duplicated	gb-GEYP01040672.1-	162.8	202
EOG090X0FS7	Duplicated	gb-GEYP01040673.1-	163.7	202
EOG090X0FS9	Complete	gb-GEYP01036750.1-	187.9	139
EOG090X0FUY	Missing
EOG090X0FVI	Duplicated	gb-GEYP01035105.1-	219.2	140
EOG090X0FVI	Duplicated	gb-GEYP01035106.1-	219.3	140
EOG090X0FVK	Missing
EOG090X0FYC	Complete	gb-GEYP01041529.1-	136.3	135
EOG090X0FYD	Complete	gb-GEYP01045926.1-	244.5	157
EOG090X0G12	Missing
EOG090X0G38	Complete	gb-GEYP01032424.1-	216.5	147
EOG090X0G3O	Duplicated	gb-GEYP01035403.1-	265.7	170
EOG090X0G3O	Duplicated	gb-GEYP01035404.1-	291.1	183
EOG090X0G3U	Complete	gb-GEYP01048430.1-	327.0	194
EOG090X0G5X	Complete	gb-GEYP01043040.1-	266.7	175
EOG090X0G6M	Complete	gb-GEYP01006186.1-	139.2	188
EOG090X0G73	Duplicated	gb-GEYP01037528.1-	302.5	220
EOG090X0G73	Duplicated	gb-GEYP01037529.1-	302.2	220
EOG090X0G74	Complete	gb-GEYP01052982.1-	123.1	108
EOG090X0G8U	Complete	gb-GEYP01042045.1-	78.2	112
EOG090X0GAD	Complete	gb-GEYP01033976.1-	247.2	132
EOG090X0GC9	Duplicated	gb-GEYP01031535.1-	238.9	120
EOG090X0GC9	Duplicated	gb-GEYP01031536.1-	247.8	126
EOG090X0GEX	Complete	gb-GEYP01026780.1-	212.8	98
EOG090X0GHI	Complete	gb-GEYP01044426.1-	185.0	191
EOG090X0GIP	Complete	gb-GEYP01033079.1-	179.7	179
EOG090X0GJG	Complete	gb-GEYP01043577.1-	172.0	141
EOG090X0GKM	Duplicated	gb-GEYP01042714.1-	199.3	137
EOG090X0GKM	Duplicated	gb-GEYP01042715.1-	199.3	137
EOG090X0GLS	Complete	gb-GEYP01040574.1-	168.3	161
EOG090X0GME	Duplicated	gb-GEYP01038762.1-	104.5	168
EOG090X0GME	Duplicated	gb-GEYP01038763.1-	104.6	168
EOG090X0GMO	Complete	gb-GEYP01044419.1-	95.2	71
EOG090X0GMQ	Duplicated	gb-GEYP01050998.1-	69.0	71
EOG090X0GMQ	Duplicated	gb-GEYP01050999.1-	67.7	71
EOG090X0GN3	Complete	gb-GEYP01035084.1-	279.7	147
EOG090X0GNX	Complete	gb-GEYP01035500.1-	227.7	135
EOG090X0GO2	Complete	gb-GEYP01044383.1-	244.8	163
EOG090X0GO7	Complete	gb-GEYP01035984.1-	173.9	132
EOG090X0GOA	Complete	gb-GEYP01041408.1-	122.5	158
EOG090X0GP9	Complete	gb-GEYP01043121.1-	164.8	140
EOG090X0GPB	Duplicated	gb-GEYP01047649.1-	210.1	178
EOG090X0GPB	Duplicated	gb-GEYP01047650.1-	207.7	178
EOG090X0GPG	Complete	gb-GEYP01007197.1-	122.4	175
EOG090X0GSS	Complete	gb-GEYP01038031.1-	233.3	152
EOG090X0GT4	Duplicated	gb-GEYP01036682.1-	218.1	121
EOG090X0GT4	Duplicated	gb-GEYP01039249.1-	225.9	138
EOG090X0GV5	Complete	gb-GEYP01044727.1-	129.5	174
EOG090X0GVI	Complete	gb-GEYP01037167.1-	233.0	108
EOG090X0GXS	Complete	gb-GEYP01037778.1-	144.3	127
EOG090X0GY1	Complete	gb-GEYP01043154.1-	184.1	163
EOG090X0GY7	Complete	gb-GEYP01038170.1-	164.5	97
EOG090X0GYO	Duplicated	gb-GEYP01037034.1-	79.1	104
EOG090X0GYO	Duplicated	gb-GEYP01037035.1-	79.5	104
EOG090X0GZE	Duplicated	gb-GEYP01038889.1-	231.4	136
EOG090X0GZE	Duplicated	gb-GEYP01038890.1-	231.5	136
EOG090X0GZZ	Duplicated	gb-GEYP01026190.1-	198.6	88
EOG090X0GZZ	Duplicated	gb-GEYP01026191.1-	198.3	106
EOG090X0GZZ	Duplicated	gb-GEYP01029298.1-	225.7	104
EOG090X0H15	Missing
EOG090X0H1B	Complete	gb-GEYP01008206.1-	65.9	43
EOG090X0H59	Complete	gb-GEYP01057394.1-	223.4	180
EOG090X0H7H	Complete	gb-GEYP01044788.1-	240.5	170
EOG090X0H7R	Complete	gb-GEYP01033534.1-	204.1	134
EOG090X0H7V	Complete	gb-GEYP01034906.1-	265.3	155
EOG090X0H8I	Complete	gb-GEYP01042852.1-	309.1	190
EOG090X0H8R	Complete	gb-GEYP01053312.1-	247.1	162
EOG090X0H9C	Duplicated	gb-GEYP01037624.1-	103.9	107
EOG090X0H9C	Duplicated	gb-GEYP01037625.1-	103.7	107
EOG090X0H9E	Duplicated	gb-GEYP01043506.1-	234.0	153
EOG090X0H9E	Duplicated	gb-GEYP01043508.1-	234.1	153
EOG090X0H9E	Duplicated	gb-GEYP01043509.1-	234.3	153
EOG090X0HAI	Duplicated	gb-GEYP01010139.1-	160.1	132
EOG090X0HAI	Duplicated	gb-GEYP01010140.1-	160.1	132
EOG090X0HB3	Complete	gb-GEYP01053437.1-	102.3	239
EOG090X0HBC	Complete	gb-GEYP01034107.1-	264.0	166
EOG090X0HC4	Duplicated	gb-GEYP01026194.1-	222.1	116
EOG090X0HC4	Duplicated	gb-GEYP01026425.1-	221.5	115
EOG090X0HED	Complete	gb-GEYP01011623.1-	145.3	228
EOG090X0HEX	Duplicated	gb-GEYP01053034.1-	170.1	145
EOG090X0HEX	Duplicated	gb-GEYP01053037.1-	172.9	145
EOG090X0HIM	Duplicated	gb-GEYP01024080.1-	161.4	108
EOG090X0HIM	Duplicated	gb-GEYP01033904.1-	186.2	131
