# BUSCO version is: 3.1.0 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /usr/bin/run_BUSCO.py -i /cl_tmp/hahnc/Oribatid/genes/Steganacarus_magnus/ASSEMBLY_EVALUATION/S_magnus.fasta -o S_magnus.S_magnus.GEYQ01.1 -l /usr/people/EDVZ/hahnc/BUSCOS/arthropoda_odb9/ -m transcriptome -c 8 --long
#
# Busco id	Status	Sequence	Score	Length
EOG090X097L	Duplicated	gb-GEYQ01020204.1-	388.3	278
EOG090X097L	Duplicated	gb-GEYQ01020205.1-	388.1	278
EOG090X0989	Complete	gb-GEYQ01021719.1-	413.5	243
EOG090X098F	Duplicated	gb-GEYQ01045519.1-	469.9	313
EOG090X098F	Duplicated	gb-GEYQ01045520.1-	469.9	313
EOG090X098P	Duplicated	gb-GEYQ01004833.1-	270.4	270
EOG090X098P	Duplicated	gb-GEYQ01004834.1-	270.4	270
EOG090X098Y	Complete	gb-GEYQ01020422.1-	446.3	224
EOG090X099V	Complete	gb-GEYQ01070271.1-	231.7	175
EOG090X09A7	Complete	gb-GEYQ01055470.1-	465.3	239
EOG090X09AY	Complete	gb-GEYQ01016023.1-	302.7	219
EOG090X09BG	Complete	gb-GEYQ01007682.1-	276.2	226
EOG090X09BQ	Duplicated	gb-GEYQ01026779.1-	129.6	164
EOG090X09BQ	Duplicated	gb-GEYQ01026780.1-	129.5	164
EOG090X09C5	Complete	gb-GEYQ01005814.1-	229.3	236
EOG090X09CU	Duplicated	gb-GEYQ01017291.1-	222.2	252
EOG090X09CU	Duplicated	gb-GEYQ01017292.1-	222.7	251
EOG090X09D3	Complete	gb-GEYQ01005763.1-	464.5	264
EOG090X09DD	Complete	gb-GEYQ01008243.1-	349.8	232
EOG090X09DI	Complete	gb-GEYQ01009007.1-	361.2	381
EOG090X09DZ	Complete	gb-GEYQ01012654.1-	380.0	457
EOG090X09EK	Duplicated	gb-GEYQ01011505.1-	315.2	223
EOG090X09EK	Duplicated	gb-GEYQ01011508.1-	312.1	223
EOG090X09EK	Duplicated	gb-GEYQ01011510.1-	315.2	223
EOG090X09EZ	Complete	gb-GEYQ01068144.1-	380.6	254
EOG090X09GI	Complete	gb-GEYQ01071580.1-	133.4	163
EOG090X09GK	Complete	gb-GEYQ01010266.1-	330.9	228
EOG090X09JT	Duplicated	gb-GEYQ01024391.1-	365.5	261
EOG090X09JT	Duplicated	gb-GEYQ01024397.1-	365.2	255
EOG090X09KD	Complete	gb-GEYQ01054813.1-	383.7	213
EOG090X09LE	Duplicated	gb-GEYQ01008178.1-	403.5	188
EOG090X09LE	Duplicated	gb-GEYQ01008179.1-	403.5	188
EOG090X09LQ	Duplicated	gb-GEYQ01001177.1-	405.7	203
EOG090X09LQ	Duplicated	gb-GEYQ01001178.1-	405.7	203
EOG090X09MN	Duplicated	gb-GEYQ01030160.1-	296.5	246
EOG090X09MN	Duplicated	gb-GEYQ01030161.1-	297.6	246
EOG090X09MN	Duplicated	gb-GEYQ01030162.1-	296.5	246
EOG090X09NN	Complete	gb-GEYQ01017916.1-	381.5	267
EOG090X09NR	Complete	gb-GEYQ01071960.1-	333.0	250
EOG090X09NT	Duplicated	gb-GEYQ01029491.1-	357.9	260
EOG090X09NT	Duplicated	gb-GEYQ01029492.1-	358.2	260
EOG090X09NT	Duplicated	gb-GEYQ01029493.1-	360.4	260
EOG090X09Q6	Complete	gb-GEYQ01004583.1-	357.2	266
EOG090X09QP	Duplicated	gb-GEYQ01010599.1-	173.1	158
EOG090X09QP	Duplicated	gb-GEYQ01010600.1-	172.8	158
EOG090X09QT	Duplicated	gb-GEYQ01019257.1-	345.1	297
EOG090X09QT	Duplicated	gb-GEYQ01019258.1-	345.3	297
EOG090X09RW	Complete	gb-GEYQ01072184.1-	386.6	271
EOG090X09SP	Complete	gb-GEYQ01009021.1-	238.0	162
EOG090X09TN	Complete	gb-GEYQ01017959.1-	140.3	179
EOG090X09TR	Complete	gb-GEYQ01057259.1-	272.1	159
EOG090X09TV	Missing
EOG090X09U3	Complete	gb-GEYQ01007810.1-	417.6	294
EOG090X09U6	Duplicated	gb-GEYQ01026491.1-	145.4	239
EOG090X09U6	Duplicated	gb-GEYQ01026493.1-	145.4	239
EOG090X09U7	Complete	gb-GEYQ01023267.1-	350.2	333
EOG090X09UC	Complete	gb-GEYQ01016969.1-	310.7	195
EOG090X09V8	Complete	gb-GEYQ01000712.1-	414.1	270
EOG090X09VM	Complete	gb-GEYQ01017718.1-	346.0	194
EOG090X09VR	Duplicated	gb-GEYQ01009165.1-	155.3	101
EOG090X09VR	Duplicated	gb-GEYQ01009167.1-	153.7	101
EOG090X09VR	Duplicated	gb-GEYQ01009168.1-	153.9	101
EOG090X09WX	Duplicated	gb-GEYQ01038188.1-	474.2	327
EOG090X09WX	Duplicated	gb-GEYQ01038190.1-	474.0	323
EOG090X09WX	Duplicated	gb-GEYQ01038191.1-	473.9	323
EOG090X09XM	Duplicated	gb-GEYQ01022399.1-	241.4	212
EOG090X09XM	Duplicated	gb-GEYQ01022401.1-	241.4	212
EOG090X09YS	Complete	gb-GEYQ01069874.1-	501.2	267
EOG090X09ZA	Complete	gb-GEYQ01033426.1-	427.6	265
EOG090X09ZG	Complete	gb-GEYQ01045791.1-	209.5	271
EOG090X09ZU	Missing
EOG090X0A0R	Complete	gb-GEYQ01017291.1-	294.4	182
EOG090X0A0V	Missing
EOG090X0A11	Complete	gb-GEYQ01023556.1-	247.9	227
EOG090X0A16	Complete	gb-GEYQ01004277.1-	331.8	263
EOG090X0A1W	Duplicated	gb-GEYQ01019014.1-	334.5	242
EOG090X0A1W	Duplicated	gb-GEYQ01019015.1-	333.8	242
EOG090X0A2Q	Duplicated	gb-GEYQ01013514.1-	432.0	229
EOG090X0A2Q	Duplicated	gb-GEYQ01013515.1-	431.9	229
EOG090X0A2Q	Duplicated	gb-GEYQ01013516.1-	398.0	219
EOG090X0A33	Duplicated	gb-GEYQ01012666.1-	418.0	258
EOG090X0A33	Duplicated	gb-GEYQ01012667.1-	356.1	211
EOG090X0A3R	Complete	gb-GEYQ01056200.1-	270.3	229
EOG090X0A4V	Missing
EOG090X0A55	Missing
EOG090X0A56	Duplicated	gb-GEYQ01013386.1-	235.5	180
EOG090X0A56	Duplicated	gb-GEYQ01013387.1-	235.8	181
EOG090X0A5B	Duplicated	gb-GEYQ01010379.1-	275.1	173
EOG090X0A5B	Duplicated	gb-GEYQ01010380.1-	274.9	173
EOG090X0A5G	Fragmented	gb-GEYQ01023275.1-	96.8	86
EOG090X0A5K	Duplicated	gb-GEYQ01016773.1-	386.0	265
EOG090X0A5K	Duplicated	gb-GEYQ01016774.1-	392.2	265
EOG090X0A5X	Complete	gb-GEYQ01000728.1-	226.5	168
EOG090X0A6P	Complete	gb-GEYQ01006326.1-	242.2	236
EOG090X0A8E	Complete	gb-GEYQ01049833.1-	291.1	247
EOG090X0A8G	Complete	gb-GEYQ01073788.1-	424.4	229
EOG090X0A8N	Complete	gb-GEYQ01015496.1-	236.9	283
EOG090X0A90	Complete	gb-GEYQ01011581.1-	273.3	278
EOG090X0A9P	Complete	gb-GEYQ01045717.1-	79.7	194
EOG090X0AAB	Complete	gb-GEYQ01000294.1-	259.2	298
EOG090X0ABW	Duplicated	gb-GEYQ01015390.1-	149.8	157
EOG090X0ABW	Duplicated	gb-GEYQ01015391.1-	135.1	149
EOG090X0ACL	Complete	gb-GEYQ01045576.1-	270.4	196
EOG090X0ACT	Complete	gb-GEYQ01056219.1-	248.6	240
EOG090X0ACU	Complete	gb-GEYQ01009065.1-	407.9	304
EOG090X0ADH	Duplicated	gb-GEYQ01020565.1-	208.7	188
EOG090X0ADH	Duplicated	gb-GEYQ01020567.1-	210.1	199
EOG090X0ADH	Duplicated	gb-GEYQ01020568.1-	212.3	188
EOG090X0ADS	Complete	gb-GEYQ01073841.1-	184.7	292
EOG090X0ADZ	Duplicated	gb-GEYQ01000023.1-	136.2	186
EOG090X0ADZ	Duplicated	gb-GEYQ01000024.1-	136.4	186
EOG090X0AE1	Duplicated	gb-GEYQ01019305.1-	306.4	217
EOG090X0AE1	Duplicated	gb-GEYQ01019307.1-	295.5	211
EOG090X0AE1	Duplicated	gb-GEYQ01019309.1-	304.8	254
EOG090X0AGI	Duplicated	gb-GEYQ01027272.1-	276.3	241
EOG090X0AGI	Duplicated	gb-GEYQ01027273.1-	273.9	257
EOG090X0AGI	Duplicated	gb-GEYQ01027274.1-	273.1	241
EOG090X0AGU	Duplicated	gb-GEYQ01010571.1-	170.6	124
EOG090X0AGU	Duplicated	gb-GEYQ01010572.1-	177.3	153
EOG090X0AGU	Duplicated	gb-GEYQ01010573.1-	177.3	153
EOG090X0AH4	Complete	gb-GEYQ01047861.1-	159.7	114
EOG090X0AI9	Duplicated	gb-GEYQ01037582.1-	154.1	168
EOG090X0AI9	Duplicated	gb-GEYQ01037583.1-	154.5	168
EOG090X0AIB	Duplicated	gb-GEYQ01008769.1-	177.1	251
EOG090X0AIB	Duplicated	gb-GEYQ01008773.1-	200.8	274
EOG090X0AIN	Complete	gb-GEYQ01032630.1-	156.8	223
EOG090X0AJ3	Duplicated	gb-GEYQ01023824.1-	306.1	187
EOG090X0AJ3	Duplicated	gb-GEYQ01023825.1-	306.0	187
EOG090X0AJ3	Duplicated	gb-GEYQ01023827.1-	306.1	187
EOG090X0AJZ	Duplicated	gb-GEYQ01012283.1-	349.2	240
EOG090X0AJZ	Duplicated	gb-GEYQ01012285.1-	349.0	240
EOG090X0AJZ	Duplicated	gb-GEYQ01012286.1-	348.7	240
EOG090X0AKT	Complete	gb-GEYQ01015271.1-	296.5	218
EOG090X0AKX	Duplicated	gb-GEYQ01034044.1-	388.8	273
EOG090X0AKX	Duplicated	gb-GEYQ01034045.1-	389.4	273
EOG090X0ALT	Duplicated	gb-GEYQ01008190.1-	203.5	284
EOG090X0ALT	Duplicated	gb-GEYQ01008191.1-	203.6	284
EOG090X0AMT	Complete	gb-GEYQ01008103.1-	332.5	274
EOG090X0APE	Complete	gb-GEYQ01012722.1-	192.7	186
EOG090X0APF	Complete	gb-GEYQ01026017.1-	210.1	200
EOG090X0APJ	Complete	gb-GEYQ01067660.1-	182.4	158
EOG090X0AQE	Duplicated	gb-GEYQ01067843.1-	139.2	141
EOG090X0AQE	Duplicated	gb-GEYQ01067844.1-	139.2	141
EOG090X0AQG	Complete	gb-GEYQ01014259.1-	247.5	172
EOG090X0AQH	Complete	gb-GEYQ01011881.1-	295.0	212
EOG090X0AQP	Complete	gb-GEYQ01071914.1-	174.5	252
EOG090X0AR4	Duplicated	gb-GEYQ01027271.1-	262.6	224
EOG090X0AR4	Duplicated	gb-GEYQ01027273.1-	243.1	229
EOG090X0AR4	Duplicated	gb-GEYQ01027274.1-	263.4	226
EOG090X0ARF	Complete	gb-GEYQ01005937.1-	358.1	366
EOG090X0ARU	Duplicated	gb-GEYQ01027308.1-	176.0	174
EOG090X0ARU	Duplicated	gb-GEYQ01027309.1-	175.8	174
EOG090X0ASF	Duplicated	gb-GEYQ01008221.1-	333.6	493
EOG090X0ASF	Duplicated	gb-GEYQ01008222.1-	332.3	520
EOG090X0ASF	Duplicated	gb-GEYQ01008224.1-	317.7	529
EOG090X0ASS	Complete	gb-GEYQ01046805.1-	216.9	209
EOG090X0ATU	Complete	gb-GEYQ01013314.1-	221.9	250
EOG090X0AU0	Complete	gb-GEYQ01068608.1-	437.0	331
EOG090X0AUC	Complete	gb-GEYQ01055004.1-	425.1	273
EOG090X0AV2	Complete	gb-GEYQ01072619.1-	275.6	183
EOG090X0AVB	Complete	gb-GEYQ01023860.1-	325.4	227
EOG090X0AVC	Complete	gb-GEYQ01004177.1-	83.4	73
EOG090X0AVI	Complete	gb-GEYQ01001056.1-	176.1	193
EOG090X0AVR	Duplicated	gb-GEYQ01038928.1-	265.0	290
EOG090X0AVR	Duplicated	gb-GEYQ01038929.1-	268.5	290
EOG090X0AVX	Complete	gb-GEYQ01012260.1-	361.6	310
EOG090X0AW0	Complete	gb-GEYQ01000204.1-	281.0	227
EOG090X0AX4	Duplicated	gb-GEYQ01018984.1-	444.6	301
EOG090X0AX4	Duplicated	gb-GEYQ01018985.1-	444.9	301
EOG090X0AXR	Duplicated	gb-GEYQ01006501.1-	256.0	191
EOG090X0AXR	Duplicated	gb-GEYQ01006502.1-	261.7	192
EOG090X0AXR	Duplicated	gb-GEYQ01006503.1-	262.1	193
EOG090X0AZ6	Duplicated	gb-GEYQ01005957.1-	302.3	194
EOG090X0AZ6	Duplicated	gb-GEYQ01005961.1-	302.4	194
EOG090X0B12	Duplicated	gb-GEYQ01014246.1-	244.7	294
EOG090X0B12	Duplicated	gb-GEYQ01014247.1-	245.5	305
EOG090X0B12	Duplicated	gb-GEYQ01014248.1-	245.0	295
EOG090X0B17	Duplicated	gb-GEYQ01000150.1-	369.6	325
EOG090X0B17	Duplicated	gb-GEYQ01000151.1-	369.3	327
EOG090X0B2Q	Complete	gb-GEYQ01068460.1-	196.3	87
EOG090X0B3F	Complete	gb-GEYQ01005817.1-	324.3	190
EOG090X0B4J	Duplicated	gb-GEYQ01012026.1-	158.4	123
EOG090X0B4J	Duplicated	gb-GEYQ01012027.1-	158.3	123
EOG090X0B5N	Complete	gb-GEYQ01008174.1-	220.5	163
EOG090X0B66	Complete	gb-GEYQ01029195.1-	361.1	239
EOG090X0B67	Complete	gb-GEYQ01007319.1-	318.2	230
EOG090X0B72	Complete	gb-GEYQ01031222.1-	379.8	203
EOG090X0B7I	Duplicated	gb-GEYQ01038182.1-	146.2	108
EOG090X0B7I	Duplicated	gb-GEYQ01038184.1-	146.1	108
EOG090X0B8X	Missing
EOG090X0B9X	Complete	gb-GEYQ01026239.1-	337.1	203
EOG090X0BA1	Complete	gb-GEYQ01012228.1-	312.3	346
EOG090X0BA8	Complete	gb-GEYQ01009304.1-	380.3	190
EOG090X0BAY	Duplicated	gb-GEYQ01024772.1-	253.2	368
EOG090X0BAY	Duplicated	gb-GEYQ01024774.1-	236.1	332
EOG090X0BB3	Duplicated	gb-GEYQ01002535.1-	279.5	215
EOG090X0BB3	Duplicated	gb-GEYQ01002537.1-	257.7	215
EOG090X0BBH	Duplicated	gb-GEYQ01013500.1-	283.0	234
EOG090X0BBH	Duplicated	gb-GEYQ01013504.1-	283.0	234
EOG090X0BBH	Duplicated	gb-GEYQ01013507.1-	283.2	234
EOG090X0BBW	Duplicated	gb-GEYQ01008219.1-	387.2	258
EOG090X0BBW	Duplicated	gb-GEYQ01008220.1-	387.1	258
EOG090X0BCY	Complete	gb-GEYQ01023461.1-	526.4	537
EOG090X0BDJ	Complete	gb-GEYQ01004861.1-	280.1	212
EOG090X0BEK	Duplicated	gb-GEYQ01011679.1-	351.0	226
EOG090X0BEK	Duplicated	gb-GEYQ01011680.1-	341.6	220
EOG090X0BEM	Duplicated	gb-GEYQ01004666.1-	303.3	163
EOG090X0BEM	Duplicated	gb-GEYQ01004667.1-	303.2	163
EOG090X0BEO	Complete	gb-GEYQ01029191.1-	92.5	381
EOG090X0BFL	Complete	gb-GEYQ01012523.1-	179.7	428
EOG090X0BFR	Complete	gb-GEYQ01018962.1-	302.8	205
EOG090X0BG9	Duplicated	gb-GEYQ01020650.1-	355.1	250
EOG090X0BG9	Duplicated	gb-GEYQ01020651.1-	355.3	250
EOG090X0BGA	Duplicated	gb-GEYQ01000717.1-	242.4	241
EOG090X0BGA	Duplicated	gb-GEYQ01000718.1-	231.1	247
EOG090X0BHG	Missing
EOG090X0BHT	Complete	gb-GEYQ01011304.1-	276.2	207
EOG090X0BI6	Missing
EOG090X0BIL	Complete	gb-GEYQ01000019.1-	326.8	259
EOG090X0BIY	Complete	gb-GEYQ01000093.1-	416.2	269
EOG090X0BJA	Complete	gb-GEYQ01029395.1-	230.7	186
EOG090X0BKI	Duplicated	gb-GEYQ01027713.1-	368.8	222
EOG090X0BKI	Duplicated	gb-GEYQ01027719.1-	367.3	222
EOG090X0BKO	Complete	gb-GEYQ01018695.1-	235.6	200
EOG090X0BLH	Complete	gb-GEYQ01055533.1-	401.8	228
EOG090X0BM0	Duplicated	gb-GEYQ01015838.1-	184.3	214
EOG090X0BM0	Duplicated	gb-GEYQ01015839.1-	167.2	221
EOG090X0BM2	Complete	gb-GEYQ01021546.1-	229.7	263
EOG090X0BMA	Duplicated	gb-GEYQ01026764.1-	96.9	78
EOG090X0BMA	Duplicated	gb-GEYQ01026766.1-	96.9	78
EOG090X0BNZ	Complete	gb-GEYQ01007722.1-	90.9	285
EOG090X0BOE	Complete	gb-GEYQ01016147.1-	284.9	171
EOG090X0BPM	Complete	gb-GEYQ01004688.1-	295.4	233
EOG090X0BPX	Complete	gb-GEYQ01039852.1-	227.0	162
EOG090X0BSB	Complete	gb-GEYQ01030386.1-	273.9	193
EOG090X0BSC	Complete	gb-GEYQ01020251.1-	414.0	237
EOG090X0BTB	Duplicated	gb-GEYQ01031262.1-	157.8	163
EOG090X0BTB	Duplicated	gb-GEYQ01031267.1-	157.7	163
EOG090X0BTB	Duplicated	gb-GEYQ01031268.1-	157.7	163
EOG090X0BTZ	Duplicated	gb-GEYQ01029409.1-	206.7	317
EOG090X0BTZ	Duplicated	gb-GEYQ01029410.1-	181.5	307
EOG090X0BTZ	Duplicated	gb-GEYQ01029412.1-	183.7	293
EOG090X0BVA	Duplicated	gb-GEYQ01073823.1-	124.8	96
EOG090X0BVA	Duplicated	gb-GEYQ01073824.1-	124.7	96
EOG090X0BVL	Complete	gb-GEYQ01069396.1-	201.8	150
EOG090X0BVS	Duplicated	gb-GEYQ01033204.1-	379.7	196
EOG090X0BVS	Duplicated	gb-GEYQ01033205.1-	379.5	196
EOG090X0BVS	Duplicated	gb-GEYQ01033206.1-	379.6	196
EOG090X0BW7	Complete	gb-GEYQ01005250.1-	60.7	341
EOG090X0BWK	Complete	gb-GEYQ01039260.1-	304.7	228
EOG090X0BWU	Duplicated	gb-GEYQ01012160.1-	173.1	129
EOG090X0BWU	Duplicated	gb-GEYQ01012164.1-	173.2	129
EOG090X0BWU	Duplicated	gb-GEYQ01012165.1-	173.3	129
EOG090X0BWZ	Complete	gb-GEYQ01046482.1-	224.0	173
EOG090X0BXN	Complete	gb-GEYQ01007952.1-	199.9	217
EOG090X0BXY	Complete	gb-GEYQ01020773.1-	292.5	171
EOG090X0C09	Complete	gb-GEYQ01009374.1-	160.2	170
EOG090X0C0Q	Duplicated	gb-GEYQ01011484.1-	195.9	140
EOG090X0C0Q	Duplicated	gb-GEYQ01011486.1-	198.3	141
EOG090X0C3N	Duplicated	gb-GEYQ01002734.1-	247.9	247
EOG090X0C3N	Duplicated	gb-GEYQ01002735.1-	277.5	230
EOG090X0C3Y	Complete	gb-GEYQ01007332.1-	143.4	243
EOG090X0C57	Duplicated	gb-GEYQ01013877.1-	221.2	175
EOG090X0C57	Duplicated	gb-GEYQ01013880.1-	221.2	175
EOG090X0C5B	Duplicated	gb-GEYQ01017488.1-	291.1	225
EOG090X0C5B	Duplicated	gb-GEYQ01017489.1-	290.4	225
EOG090X0C5G	Missing
EOG090X0C5N	Complete	gb-GEYQ01009346.1-	354.5	187
EOG090X0C5S	Complete	gb-GEYQ01047880.1-	274.3	242
EOG090X0C5Y	Complete	gb-GEYQ01015101.1-	222.0	224
EOG090X0C6V	Duplicated	gb-GEYQ01020877.1-	192.1	180
EOG090X0C6V	Duplicated	gb-GEYQ01020884.1-	194.3	179
EOG090X0C6V	Duplicated	gb-GEYQ01020886.1-	194.4	179
EOG090X0C7N	Complete	gb-GEYQ01014889.1-	151.6	159
EOG090X0C93	Duplicated	gb-GEYQ01040253.1-	204.8	143
EOG090X0C93	Duplicated	gb-GEYQ01040255.1-	205.9	154
EOG090X0C93	Duplicated	gb-GEYQ01040256.1-	204.2	142
EOG090X0C9C	Complete	gb-GEYQ01047192.1-	108.6	140
EOG090X0C9F	Complete	gb-GEYQ01069711.1-	371.9	194
EOG090X0CAM	Complete	gb-GEYQ01055190.1-	131.3	155
EOG090X0CAY	Complete	gb-GEYQ01030638.1-	280.3	189
EOG090X0CBU	Complete	gb-GEYQ01041723.1-	121.0	95
EOG090X0CBY	Complete	gb-GEYQ01015310.1-	168.4	151
EOG090X0CCZ	Complete	gb-GEYQ01014815.1-	252.1	170
EOG090X0CDS	Complete	gb-GEYQ01014452.1-	363.6	221
EOG090X0CE5	Complete	gb-GEYQ01055890.1-	344.7	184
EOG090X0CFQ	Complete	gb-GEYQ01003505.1-	198.1	154
EOG090X0CFU	Complete	gb-GEYQ01013740.1-	242.4	168
EOG090X0CGE	Duplicated	gb-GEYQ01003797.1-	297.3	227
EOG090X0CGE	Duplicated	gb-GEYQ01003798.1-	297.3	227
EOG090X0CGF	Complete	gb-GEYQ01003686.1-	114.5	289
EOG090X0CHF	Missing
EOG090X0CJ3	Complete	gb-GEYQ01002086.1-	160.8	260
EOG090X0CJA	Complete	gb-GEYQ01009864.1-	216.5	267
EOG090X0CJG	Duplicated	gb-GEYQ01069952.1-	264.3	177
EOG090X0CJG	Duplicated	gb-GEYQ01069953.1-	263.7	177
EOG090X0CKF	Complete	gb-GEYQ01062967.1-	263.7	146
EOG090X0CKJ	Complete	gb-GEYQ01015712.1-	211.4	158
EOG090X0CKL	Complete	gb-GEYQ01021082.1-	96.9	264
EOG090X0CKN	Complete	gb-GEYQ01016026.1-	259.8	195
EOG090X0CO7	Complete	gb-GEYQ01057670.1-	238.1	152
EOG090X0COM	Complete	gb-GEYQ01002452.1-	261.2	220
EOG090X0CQ9	Complete	gb-GEYQ01000125.1-	227.1	166
EOG090X0CQA	Complete	gb-GEYQ01010145.1-	202.3	237
EOG090X0CST	Complete	gb-GEYQ01048229.1-	213.8	250
EOG090X0CTI	Complete	gb-GEYQ01013815.1-	239.4	188
EOG090X0CTK	Duplicated	gb-GEYQ01012717.1-	145.4	198
EOG090X0CTK	Duplicated	gb-GEYQ01012718.1-	163.3	190
EOG090X0CWA	Duplicated	gb-GEYQ01041732.1-	203.1	268
EOG090X0CWA	Duplicated	gb-GEYQ01041733.1-	201.5	268
EOG090X0CWG	Missing
EOG090X0CZM	Complete	gb-GEYQ01003281.1-	169.3	155
EOG090X0CZV	Complete	gb-GEYQ01001146.1-	337.3	190
EOG090X0D00	Duplicated	gb-GEYQ01024582.1-	291.5	258
EOG090X0D00	Duplicated	gb-GEYQ01024583.1-	290.8	273
EOG090X0D01	Duplicated	gb-GEYQ01022792.1-	129.5	65
EOG090X0D01	Duplicated	gb-GEYQ01022795.1-	129.6	65
EOG090X0D01	Duplicated	gb-GEYQ01022796.1-	129.1	65
EOG090X0D0V	Complete	gb-GEYQ01011562.1-	283.3	158
EOG090X0D1G	Duplicated	gb-GEYQ01010672.1-	317.0	195
EOG090X0D1G	Duplicated	gb-GEYQ01010673.1-	317.0	195
EOG090X0D2W	Duplicated	gb-GEYQ01001662.1-	195.0	308
EOG090X0D2W	Duplicated	gb-GEYQ01001663.1-	195.7	251
EOG090X0D30	Duplicated	gb-GEYQ01039667.1-	279.7	187
EOG090X0D30	Duplicated	gb-GEYQ01039670.1-	281.6	165
EOG090X0D30	Duplicated	gb-GEYQ01039671.1-	279.7	174
EOG090X0D34	Complete	gb-GEYQ01008841.1-	126.2	170
EOG090X0D3U	Duplicated	gb-GEYQ01024451.1-	232.4	223
EOG090X0D3U	Duplicated	gb-GEYQ01024454.1-	232.6	223
EOG090X0D3U	Duplicated	gb-GEYQ01024455.1-	232.3	223
EOG090X0D4M	Complete	gb-GEYQ01004700.1-	298.5	181
EOG090X0D82	Duplicated	gb-GEYQ01003941.1-	111.1	158
EOG090X0D82	Duplicated	gb-GEYQ01003943.1-	129.7	166
EOG090X0D84	Duplicated	gb-GEYQ01038042.1-	190.1	200
EOG090X0D84	Duplicated	gb-GEYQ01038046.1-	190.4	200
EOG090X0D99	Complete	gb-GEYQ01024112.1-	288.2	166
EOG090X0D9B	Complete	gb-GEYQ01011221.1-	288.1	179
EOG090X0DAO	Complete	gb-GEYQ01008348.1-	299.4	181
EOG090X0DBE	Complete	gb-GEYQ01018494.1-	248.3	189
EOG090X0DDP	Complete	gb-GEYQ01039143.1-	326.7	228
EOG090X0DE4	Duplicated	gb-GEYQ01033592.1-	171.6	143
EOG090X0DE4	Duplicated	gb-GEYQ01033593.1-	171.6	143
EOG090X0DEG	Duplicated	gb-GEYQ01044210.1-	123.8	82
EOG090X0DEG	Duplicated	gb-GEYQ01044212.1-	123.1	82
EOG090X0DEG	Duplicated	gb-GEYQ01044213.1-	124.6	72
EOG090X0DEX	Complete	gb-GEYQ01070328.1-	214.9	161
EOG090X0DHL	Complete	gb-GEYQ01008172.1-	207.0	164
EOG090X0DK3	Duplicated	gb-GEYQ01014599.1-	275.7	191
EOG090X0DK3	Duplicated	gb-GEYQ01014600.1-	271.7	203
EOG090X0DK3	Duplicated	gb-GEYQ01014601.1-	275.7	191
EOG090X0DK6	Complete	gb-GEYQ01019141.1-	315.3	204
EOG090X0DL4	Complete	gb-GEYQ01010993.1-	138.1	295
EOG090X0DLG	Complete	gb-GEYQ01003793.1-	261.7	196
EOG090X0DLH	Duplicated	gb-GEYQ01006033.1-	290.2	156
EOG090X0DLH	Duplicated	gb-GEYQ01006035.1-	290.1	156
EOG090X0DMT	Duplicated	gb-GEYQ01038218.1-	195.8	262
EOG090X0DMT	Duplicated	gb-GEYQ01038228.1-	195.7	263
EOG090X0DNH	Complete	gb-GEYQ01010007.1-	338.8	233
EOG090X0DNU	Complete	gb-GEYQ01007628.1-	271.9	168
EOG090X0DNW	Complete	gb-GEYQ01010866.1-	186.6	117
EOG090X0DP2	Complete	gb-GEYQ01059604.1-	196.3	205
EOG090X0DPU	Duplicated	gb-GEYQ01005977.1-	114.8	83
EOG090X0DPU	Duplicated	gb-GEYQ01005978.1-	115.2	96
EOG090X0DPX	Complete	gb-GEYQ01004507.1-	58.5	62
EOG090X0DSH	Complete	gb-GEYQ01004515.1-	238.3	122
EOG090X0DT2	Complete	gb-GEYQ01001078.1-	187.8	187
EOG090X0DUJ	Complete	gb-GEYQ01008348.1-	200.7	188
EOG090X0DUK	Complete	gb-GEYQ01005570.1-	182.1	173
EOG090X0DUU	Complete	gb-GEYQ01018808.1-	147.3	80
EOG090X0DWF	Complete	gb-GEYQ01045363.1-	292.0	144
EOG090X0DWG	Duplicated	gb-GEYQ01028127.1-	291.0	166
EOG090X0DWG	Duplicated	gb-GEYQ01028128.1-	298.5	157
EOG090X0DX5	Duplicated	gb-GEYQ01014557.1-	204.8	189
EOG090X0DX5	Duplicated	gb-GEYQ01014558.1-	231.6	188
EOG090X0DX5	Duplicated	gb-GEYQ01014559.1-	205.8	170
EOG090X0DX7	Duplicated	gb-GEYQ01012004.1-	114.3	125
EOG090X0DX7	Duplicated	gb-GEYQ01012005.1-	114.2	125
EOG090X0DXI	Duplicated	gb-GEYQ01024872.1-	353.9	188
EOG090X0DXI	Duplicated	gb-GEYQ01024873.1-	353.9	188
EOG090X0DXI	Duplicated	gb-GEYQ01024874.1-	354.3	188
EOG090X0DYF	Duplicated	gb-GEYQ01009328.1-	240.8	129
EOG090X0DYF	Duplicated	gb-GEYQ01009329.1-	268.8	141
EOG090X0DYF	Duplicated	gb-GEYQ01009330.1-	240.5	129
EOG090X0DYO	Complete	gb-GEYQ01028746.1-	155.6	181
EOG090X0DZ9	Complete	gb-GEYQ01056397.1-	147.3	119
EOG090X0DZY	Duplicated	gb-GEYQ01007269.1-	200.6	139
EOG090X0DZY	Duplicated	gb-GEYQ01007270.1-	201.0	139
EOG090X0E0D	Complete	gb-GEYQ01011641.1-	242.3	160
EOG090X0E0F	Duplicated	gb-GEYQ01029943.1-	298.7	182
