# BUSCO version is: 3.1.0 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /usr/bin/run_BUSCO.py -i /cl_tmp/hahnc/Oribatid/genes/Nothurs_palustris/ASSEMBLY_EVALUATION/N_palustris.fasta -o N_palustris.N_palustris.GEYJ01.1 -l /usr/people/EDVZ/hahnc/BUSCOS/arthropoda_odb9/ -m transcriptome -c 8 --long
#
# Busco id	Status	Sequence	Score	Length
EOG090X08T4	Complete	gb-GEYJ01012461.1-	453.1	282
EOG090X08TI	Complete	gb-GEYJ01114383.1-	338.6	298
EOG090X08VB	Duplicated	gb-GEYJ01015607.1-	282.0	286
EOG090X08VB	Duplicated	gb-GEYJ01015608.1-	263.5	292
EOG090X08VX	Complete	gb-GEYJ01036421.1-	363.7	233
EOG090X08W6	Duplicated	gb-GEYJ01090852.1-	297.0	215
EOG090X08W6	Duplicated	gb-GEYJ01090853.1-	296.8	215
EOG090X08W6	Duplicated	gb-GEYJ01090854.1-	295.3	215
EOG090X08WB	Complete	gb-GEYJ01087898.1-	514.1	404
EOG090X08WI	Complete	gb-GEYJ01060376.1-	376.6	250
EOG090X08WK	Duplicated	gb-GEYJ01073185.1-	200.8	280
EOG090X08WK	Duplicated	gb-GEYJ01073186.1-	199.8	271
EOG090X08WT	Complete	gb-GEYJ01051612.1-	386.2	384
EOG090X08X5	Complete	gb-GEYJ01013115.1-	316.5	295
EOG090X08Y3	Duplicated	gb-GEYJ01032848.1-	261.7	209
EOG090X08Y3	Duplicated	gb-GEYJ01032849.1-	262.3	209
EOG090X08Y3	Duplicated	gb-GEYJ01032852.1-	262.3	209
EOG090X08YX	Complete	gb-GEYJ01098462.1-	544.5	327
EOG090X08Z3	Complete	gb-GEYJ01075733.1-	505.3	282
EOG090X0906	Complete	gb-GEYJ01086422.1-	496.2	287
EOG090X090D	Complete	gb-GEYJ01073863.1-	440.1	229
EOG090X090P	Duplicated	gb-GEYJ01006493.1-	302.6	239
EOG090X090P	Duplicated	gb-GEYJ01006494.1-	302.4	239
EOG090X091L	Duplicated	gb-GEYJ01085683.1-	196.3	205
EOG090X091L	Duplicated	gb-GEYJ01085684.1-	196.4	206
EOG090X092A	Complete	gb-GEYJ01106863.1-	415.7	257
EOG090X093U	Complete	gb-GEYJ01003103.1-	457.5	326
EOG090X094T	Complete	gb-GEYJ01077119.1-	371.1	256
EOG090X096L	Complete	gb-GEYJ01087192.1-	109.9	255
EOG090X0971	Complete	gb-GEYJ01072004.1-	450.2	292
EOG090X097L	Complete	gb-GEYJ01088997.1-	409.2	237
EOG090X0989	Complete	gb-GEYJ01052100.1-	410.5	243
EOG090X098F	Duplicated	gb-GEYJ01098708.1-	456.7	314
EOG090X098F	Duplicated	gb-GEYJ01098709.1-	456.7	314
EOG090X098F	Duplicated	gb-GEYJ01098710.1-	454.7	289
EOG090X098P	Complete	gb-GEYJ01060534.1-	377.0	270
EOG090X098Y	Complete	gb-GEYJ01052888.1-	450.1	224
EOG090X099V	Duplicated	gb-GEYJ01058970.1-	233.6	175
EOG090X099V	Duplicated	gb-GEYJ01074696.1-	202.6	143
EOG090X099V	Duplicated	gb-GEYJ01074697.1-	201.3	143
EOG090X09A7	Duplicated	gb-GEYJ01087249.1-	461.1	239
EOG090X09A7	Duplicated	gb-GEYJ01090792.1-	463.5	239
EOG090X09AY	Duplicated	gb-GEYJ01025602.1-	282.0	174
EOG090X09AY	Duplicated	gb-GEYJ01025604.1-	283.0	174
EOG090X09BG	Duplicated	gb-GEYJ01045084.1-	292.4	206
EOG090X09BG	Duplicated	gb-GEYJ01045085.1-	292.4	206
EOG090X09BQ	Duplicated	gb-GEYJ01018871.1-	136.8	173
EOG090X09BQ	Duplicated	gb-GEYJ01018873.1-	136.7	173
EOG090X09BQ	Duplicated	gb-GEYJ01018876.1-	136.8	173
EOG090X09C5	Complete	gb-GEYJ01058123.1-	238.9	236
EOG090X09CU	Complete	gb-GEYJ01088393.1-	207.4	273
EOG090X09D3	Complete	gb-GEYJ01063411.1-	471.5	266
EOG090X09DD	Complete	gb-GEYJ01056264.1-	340.9	232
EOG090X09DI	Complete	gb-GEYJ01015562.1-	367.9	404
EOG090X09DZ	Complete	gb-GEYJ01080507.1-	178.0	415
EOG090X09EK	Complete	gb-GEYJ01010830.1-	305.1	222
EOG090X09EZ	Complete	gb-GEYJ01079897.1-	384.2	254
EOG090X09GI	Complete	gb-GEYJ01084098.1-	129.5	163
EOG090X09GK	Duplicated	gb-GEYJ01091699.1-	394.4	269
EOG090X09GK	Duplicated	gb-GEYJ01091700.1-	394.8	269
EOG090X09JT	Duplicated	gb-GEYJ01058032.1-	351.2	258
EOG090X09JT	Duplicated	gb-GEYJ01058033.1-	351.1	258
EOG090X09JT	Duplicated	gb-GEYJ01058034.1-	351.2	258
EOG090X09KD	Duplicated	gb-GEYJ01019972.1-	388.5	215
EOG090X09KD	Duplicated	gb-GEYJ01019973.1-	388.2	215
EOG090X09LE	Complete	gb-GEYJ01053785.1-	400.2	188
EOG090X09LQ	Complete	gb-GEYJ01098693.1-	404.6	203
EOG090X09MN	Complete	gb-GEYJ01109279.1-	299.3	221
EOG090X09NN	Duplicated	gb-GEYJ01094694.1-	390.2	268
EOG090X09NN	Duplicated	gb-GEYJ01094695.1-	391.0	268
EOG090X09NR	Duplicated	gb-GEYJ01097522.1-	309.9	251
EOG090X09NR	Duplicated	gb-GEYJ01097523.1-	304.4	246
EOG090X09NT	Duplicated	gb-GEYJ01016593.1-	362.0	260
EOG090X09NT	Duplicated	gb-GEYJ01016594.1-	362.6	260
EOG090X09NT	Duplicated	gb-GEYJ01016595.1-	362.0	260
EOG090X09Q6	Duplicated	gb-GEYJ01090814.1-	369.1	251
EOG090X09Q6	Duplicated	gb-GEYJ01090815.1-	365.8	269
EOG090X09QP	Complete	gb-GEYJ01110841.1-	190.5	139
EOG090X09QT	Duplicated	gb-GEYJ01093341.1-	321.1	286
EOG090X09QT	Duplicated	gb-GEYJ01093342.1-	348.4	286
EOG090X09RW	Complete	gb-GEYJ01086044.1-	389.8	272
EOG090X09SP	Complete	gb-GEYJ01079718.1-	237.8	137
EOG090X09TN	Complete	gb-GEYJ01055358.1-	143.0	184
EOG090X09TR	Complete	gb-GEYJ01073552.1-	135.0	177
EOG090X09TV	Missing
EOG090X09U3	Duplicated	gb-GEYJ01088739.1-	420.3	261
EOG090X09U3	Duplicated	gb-GEYJ01088740.1-	420.3	261
EOG090X09U6	Complete	gb-GEYJ01089167.1-	358.2	263
EOG090X09U7	Duplicated	gb-GEYJ01007901.1-	377.3	334
EOG090X09U7	Duplicated	gb-GEYJ01007907.1-	323.8	302
EOG090X09U7	Duplicated	gb-GEYJ01007908.1-	355.0	356
EOG090X09UC	Complete	gb-GEYJ01088524.1-	290.4	200
EOG090X09V8	Complete	gb-GEYJ01025466.1-	415.0	275
EOG090X09VM	Complete	gb-GEYJ01083198.1-	348.9	194
EOG090X09VR	Duplicated	gb-GEYJ01048884.1-	160.2	100
EOG090X09VR	Duplicated	gb-GEYJ01073033.1-	156.1	101
EOG090X09VR	Duplicated	gb-GEYJ01073034.1-	156.4	101
EOG090X09WX	Duplicated	gb-GEYJ01072508.1-	471.4	316
EOG090X09WX	Duplicated	gb-GEYJ01072509.1-	471.7	316
EOG090X09XM	Duplicated	gb-GEYJ01102922.1-	240.6	213
EOG090X09XM	Duplicated	gb-GEYJ01102924.1-	241.5	213
EOG090X09XM	Duplicated	gb-GEYJ01102926.1-	240.7	213
EOG090X09YS	Duplicated	gb-GEYJ01070240.1-	502.2	267
EOG090X09YS	Duplicated	gb-GEYJ01073175.1-	443.4	240
EOG090X09ZA	Duplicated	gb-GEYJ01011028.1-	386.3	237
EOG090X09ZA	Duplicated	gb-GEYJ01011029.1-	418.9	260
EOG090X09ZA	Duplicated	gb-GEYJ01011030.1-	421.9	267
EOG090X09ZG	Missing
EOG090X09ZU	Complete	gb-GEYJ01107711.1-	349.5	284
EOG090X0A0R	Duplicated	gb-GEYJ01082061.1-	290.6	181
EOG090X0A0R	Duplicated	gb-GEYJ01082062.1-	292.2	188
EOG090X0A0R	Duplicated	gb-GEYJ01082063.1-	293.0	188
EOG090X0A0V	Duplicated	gb-GEYJ01024011.1-	136.6	159
EOG090X0A0V	Duplicated	gb-GEYJ01071214.1-	139.6	189
EOG090X0A11	Complete	gb-GEYJ01094434.1-	242.3	227
EOG090X0A16	Duplicated	gb-GEYJ01118822.1-	332.9	285
EOG090X0A16	Duplicated	gb-GEYJ01118823.1-	324.2	242
EOG090X0A1W	Complete	gb-GEYJ01071495.1-	333.4	239
EOG090X0A2Q	Duplicated	gb-GEYJ01073052.1-	431.7	229
EOG090X0A2Q	Duplicated	gb-GEYJ01073053.1-	431.0	278
EOG090X0A33	Complete	gb-GEYJ01118119.1-	411.8	260
EOG090X0A3R	Complete	gb-GEYJ01113964.1-	274.2	228
EOG090X0A4V	Duplicated	gb-GEYJ01011411.1-	251.5	230
EOG090X0A4V	Duplicated	gb-GEYJ01011412.1-	251.1	231
EOG090X0A55	Missing
EOG090X0A56	Complete	gb-GEYJ01034351.1-	244.9	179
EOG090X0A5B	Duplicated	gb-GEYJ01020614.1-	161.7	165
EOG090X0A5B	Duplicated	gb-GEYJ01080594.1-	153.5	167
EOG090X0A5G	Complete	gb-GEYJ01092238.1-	173.3	159
EOG090X0A5K	Complete	gb-GEYJ01074049.1-	385.4	266
EOG090X0A5X	Complete	gb-GEYJ01100088.1-	222.3	139
EOG090X0A6P	Duplicated	gb-GEYJ01005767.1-	243.7	237
EOG090X0A6P	Duplicated	gb-GEYJ01005769.1-	243.6	238
EOG090X0A6P	Duplicated	gb-GEYJ01005770.1-	243.5	238
EOG090X0A8E	Complete	gb-GEYJ01107886.1-	298.3	246
EOG090X0A8G	Duplicated	gb-GEYJ01092841.1-	390.0	205
EOG090X0A8G	Duplicated	gb-GEYJ01109343.1-	423.0	229
EOG090X0A8G	Duplicated	gb-GEYJ01112824.1-	362.8	227
EOG090X0A8N	Complete	gb-GEYJ01092485.1-	234.9	221
EOG090X0A90	Complete	gb-GEYJ01047505.1-	273.4	280
EOG090X0A9P	Duplicated	gb-GEYJ01095724.1-	64.1	181
EOG090X0A9P	Duplicated	gb-GEYJ01095726.1-	69.9	191
EOG090X0A9P	Duplicated	gb-GEYJ01095727.1-	59.6	219
EOG090X0AAB	Complete	gb-GEYJ01092947.1-	263.9	319
EOG090X0ABW	Complete	gb-GEYJ01046013.1-	154.4	157
EOG090X0ACL	Complete	gb-GEYJ01060469.1-	266.0	196
EOG090X0ACT	Complete	gb-GEYJ01104417.1-	125.3	145
EOG090X0ACU	Duplicated	gb-GEYJ01010866.1-	410.4	302
EOG090X0ACU	Duplicated	gb-GEYJ01010867.1-	410.5	332
EOG090X0ADH	Complete	gb-GEYJ01029968.1-	218.8	203
EOG090X0ADS	Complete	gb-GEYJ01082405.1-	121.2	267
EOG090X0ADZ	Complete	gb-GEYJ01116631.1-	142.8	161
EOG090X0AE1	Complete	gb-GEYJ01101812.1-	314.8	217
EOG090X0AGI	Duplicated	gb-GEYJ01008573.1-	286.1	250
EOG090X0AGI	Duplicated	gb-GEYJ01008575.1-	283.6	250
EOG090X0AGI	Duplicated	gb-GEYJ01008580.1-	283.5	250
EOG090X0AGU	Complete	gb-GEYJ01045599.1-	179.0	141
EOG090X0AH4	Duplicated	gb-GEYJ01055660.1-	163.5	124
EOG090X0AH4	Duplicated	gb-GEYJ01114720.1-	167.5	90
EOG090X0AH4	Duplicated	gb-GEYJ01114721.1-	166.3	90
EOG090X0AI9	Duplicated	gb-GEYJ01098214.1-	173.4	165
EOG090X0AI9	Duplicated	gb-GEYJ01098216.1-	173.6	165
EOG090X0AI9	Duplicated	gb-GEYJ01098217.1-	173.5	165
EOG090X0AIB	Complete	gb-GEYJ01071862.1-	186.8	353
EOG090X0AIN	Complete	gb-GEYJ01013007.1-	159.5	242
EOG090X0AJ3	Duplicated	gb-GEYJ01080121.1-	306.4	187
EOG090X0AJ3	Duplicated	gb-GEYJ01080122.1-	306.2	187
EOG090X0AJ3	Duplicated	gb-GEYJ01080123.1-	306.3	187
EOG090X0AJZ	Complete	gb-GEYJ01055514.1-	192.0	147
EOG090X0AKT	Complete	gb-GEYJ01108968.1-	297.2	217
EOG090X0AKX	Duplicated	gb-GEYJ01100275.1-	244.6	204
EOG090X0AKX	Duplicated	gb-GEYJ01100278.1-	227.3	198
EOG090X0AKX	Duplicated	gb-GEYJ01100279.1-	228.9	199
EOG090X0ALT	Complete	gb-GEYJ01087774.1-	194.9	294
EOG090X0AMT	Duplicated	gb-GEYJ01090419.1-	347.6	308
EOG090X0AMT	Duplicated	gb-GEYJ01090420.1-	348.0	275
EOG090X0AMT	Duplicated	gb-GEYJ01090421.1-	344.9	302
EOG090X0APE	Complete	gb-GEYJ01071107.1-	189.0	185
EOG090X0APF	Duplicated	gb-GEYJ01064246.1-	208.9	204
EOG090X0APF	Duplicated	gb-GEYJ01064247.1-	208.9	202
EOG090X0APJ	Complete	gb-GEYJ01110855.1-	181.9	157
EOG090X0AQE	Complete	gb-GEYJ01082467.1-	134.7	177
EOG090X0AQG	Duplicated	gb-GEYJ01012986.1-	243.5	172
EOG090X0AQG	Duplicated	gb-GEYJ01066891.1-	214.7	141
EOG090X0AQH	Complete	gb-GEYJ01050101.1-	294.2	212
EOG090X0AQP	Duplicated	gb-GEYJ01062301.1-	180.0	242
EOG090X0AQP	Duplicated	gb-GEYJ01062302.1-	179.8	242
EOG090X0AR4	Complete	gb-GEYJ01087667.1-	276.1	225
EOG090X0ARF	Complete	gb-GEYJ01105676.1-	374.5	361
EOG090X0ARU	Complete	gb-GEYJ01038850.1-	169.0	185
EOG090X0ASF	Duplicated	gb-GEYJ01096436.1-	325.6	510
EOG090X0ASF	Duplicated	gb-GEYJ01096437.1-	328.4	479
EOG090X0ASS	Duplicated	gb-GEYJ01093213.1-	230.5	224
EOG090X0ASS	Duplicated	gb-GEYJ01093214.1-	225.7	195
EOG090X0ATU	Complete	gb-GEYJ01085802.1-	237.3	184
EOG090X0AU0	Complete	gb-GEYJ01057151.1-	439.8	332
EOG090X0AUC	Complete	gb-GEYJ01046658.1-	411.8	289
EOG090X0AV2	Complete	gb-GEYJ01107947.1-	277.2	211
EOG090X0AVB	Duplicated	gb-GEYJ01066391.1-	322.9	227
EOG090X0AVB	Duplicated	gb-GEYJ01066392.1-	321.5	244
EOG090X0AVC	Complete	gb-GEYJ01004293.1-	90.9	75
EOG090X0AVI	Duplicated	gb-GEYJ01079836.1-	225.5	239
EOG090X0AVI	Duplicated	gb-GEYJ01079837.1-	224.6	239
EOG090X0AVR	Duplicated	gb-GEYJ01018248.1-	256.9	291
EOG090X0AVR	Duplicated	gb-GEYJ01018249.1-	256.5	291
EOG090X0AVX	Complete	gb-GEYJ01045206.1-	365.4	405
EOG090X0AW0	Complete	gb-GEYJ01047768.1-	282.6	227
EOG090X0AX4	Duplicated	gb-GEYJ01100248.1-	458.5	300
EOG090X0AX4	Duplicated	gb-GEYJ01100249.1-	458.7	300
EOG090X0AX4	Duplicated	gb-GEYJ01100250.1-	458.5	300
EOG090X0AXR	Duplicated	gb-GEYJ01098646.1-	262.4	193
EOG090X0AXR	Duplicated	gb-GEYJ01098647.1-	262.5	193
EOG090X0AXR	Duplicated	gb-GEYJ01098650.1-	262.5	193
EOG090X0AZ6	Duplicated	gb-GEYJ01008800.1-	306.1	201
EOG090X0AZ6	Duplicated	gb-GEYJ01008802.1-	306.1	201
EOG090X0B12	Complete	gb-GEYJ01002157.1-	298.2	328
EOG090X0B17	Duplicated	gb-GEYJ01052610.1-	373.2	297
EOG090X0B17	Duplicated	gb-GEYJ01054465.1-	372.5	297
EOG090X0B17	Duplicated	gb-GEYJ01054466.1-	370.5	288
EOG090X0B2Q	Complete	gb-GEYJ01084202.1-	193.7	111
EOG090X0B3F	Complete	gb-GEYJ01113223.1-	318.8	190
EOG090X0B4J	Complete	gb-GEYJ01118927.1-	156.4	122
EOG090X0B5N	Complete	gb-GEYJ01108945.1-	226.2	163
EOG090X0B66	Complete	gb-GEYJ01047642.1-	362.0	275
EOG090X0B67	Duplicated	gb-GEYJ01018175.1-	323.0	240
EOG090X0B67	Duplicated	gb-GEYJ01018177.1-	323.1	240
EOG090X0B67	Duplicated	gb-GEYJ01018178.1-	295.2	237
EOG090X0B72	Complete	gb-GEYJ01051697.1-	375.2	222
EOG090X0B7I	Complete	gb-GEYJ01056664.1-	152.0	118
EOG090X0B8X	Complete	gb-GEYJ01093902.1-	110.1	448
EOG090X0B9X	Complete	gb-GEYJ01041813.1-	341.7	203
EOG090X0BA1	Complete	gb-GEYJ01118350.1-	311.5	361
EOG090X0BA8	Duplicated	gb-GEYJ01093924.1-	324.9	190
EOG090X0BA8	Duplicated	gb-GEYJ01093926.1-	380.5	190
EOG090X0BA8	Duplicated	gb-GEYJ01093927.1-	381.5	190
EOG090X0BAY	Complete	gb-GEYJ01007871.1-	234.5	277
EOG090X0BB3	Complete	gb-GEYJ01065448.1-	254.3	214
EOG090X0BBH	Complete	gb-GEYJ01075282.1-	276.3	228
EOG090X0BBW	Complete	gb-GEYJ01076400.1-	388.2	250
EOG090X0BCY	Complete	gb-GEYJ01067946.1-	537.0	512
EOG090X0BDJ	Complete	gb-GEYJ01073934.1-	278.5	227
EOG090X0BEK	Complete	gb-GEYJ01085534.1-	356.7	226
EOG090X0BEM	Duplicated	gb-GEYJ01086110.1-	305.5	163
EOG090X0BEM	Duplicated	gb-GEYJ01086111.1-	305.5	163
EOG090X0BEM	Duplicated	gb-GEYJ01086112.1-	304.7	190
EOG090X0BEO	Complete	gb-GEYJ01118814.1-	115.3	383
EOG090X0BFL	Complete	gb-GEYJ01082899.1-	203.4	397
EOG090X0BFR	Duplicated	gb-GEYJ01052645.1-	286.7	206
EOG090X0BFR	Duplicated	gb-GEYJ01052646.1-	286.6	206
EOG090X0BG9	Complete	gb-GEYJ01056495.1-	380.1	250
EOG090X0BGA	Complete	gb-GEYJ01061675.1-	166.5	227
EOG090X0BHG	Fragmented	gb-GEYJ01118834.1-	83.5	72
EOG090X0BHT	Complete	gb-GEYJ01079607.1-	298.8	214
EOG090X0BI6	Missing
EOG090X0BIL	Fragmented	gb-GEYJ01081774.1-	269.7	156
EOG090X0BIY	Complete	gb-GEYJ01086197.1-	415.3	271
EOG090X0BJA	Duplicated	gb-GEYJ01083356.1-	268.6	186
EOG090X0BJA	Duplicated	gb-GEYJ01083357.1-	268.6	186
EOG090X0BKI	Complete	gb-GEYJ01075727.1-	368.4	222
EOG090X0BKO	Complete	gb-GEYJ01113534.1-	222.0	242
EOG090X0BLH	Duplicated	gb-GEYJ01013479.1-	383.4	227
EOG090X0BLH	Duplicated	gb-GEYJ01046874.1-	408.1	228
EOG090X0BM0	Duplicated	gb-GEYJ01111214.1-	191.2	149
EOG090X0BM0	Duplicated	gb-GEYJ01111217.1-	191.0	149
EOG090X0BM0	Duplicated	gb-GEYJ01111219.1-	190.8	149
EOG090X0BM2	Complete	gb-GEYJ01038695.1-	275.8	252
EOG090X0BMA	Complete	gb-GEYJ01075210.1-	105.9	79
EOG090X0BNZ	Duplicated	gb-GEYJ01006529.1-	100.5	249
EOG090X0BNZ	Duplicated	gb-GEYJ01006530.1-	100.1	236
EOG090X0BOE	Duplicated	gb-GEYJ01009382.1-	263.7	174
EOG090X0BOE	Duplicated	gb-GEYJ01009383.1-	285.9	171
EOG090X0BPM	Complete	gb-GEYJ01071733.1-	314.9	229
EOG090X0BPX	Complete	gb-GEYJ01074556.1-	159.8	162
EOG090X0BSB	Complete	gb-GEYJ01079163.1-	293.1	193
EOG090X0BSC	Complete	gb-GEYJ01011274.1-	410.0	237
EOG090X0BTB	Duplicated	gb-GEYJ01079184.1-	163.9	169
EOG090X0BTB	Duplicated	gb-GEYJ01079185.1-	164.8	169
EOG090X0BTZ	Complete	gb-GEYJ01114954.1-	199.9	279
EOG090X0BVA	Duplicated	gb-GEYJ01015886.1-	120.5	91
EOG090X0BVA	Duplicated	gb-GEYJ01015887.1-	120.9	91
EOG090X0BVA	Duplicated	gb-GEYJ01015888.1-	120.9	91
EOG090X0BVL	Complete	gb-GEYJ01046904.1-	194.8	173
EOG090X0BVS	Complete	gb-GEYJ01063570.1-	383.0	196
EOG090X0BW7	Duplicated	gb-GEYJ01093263.1-	74.0	489
EOG090X0BW7	Duplicated	gb-GEYJ01093264.1-	70.8	202
EOG090X0BWK	Complete	gb-GEYJ01027118.1-	303.9	225
EOG090X0BWU	Duplicated	gb-GEYJ01004002.1-	171.1	130
EOG090X0BWU	Duplicated	gb-GEYJ01004003.1-	171.1	130
EOG090X0BWZ	Duplicated	gb-GEYJ01070609.1-	213.1	188
EOG090X0BWZ	Duplicated	gb-GEYJ01070610.1-	216.0	170
EOG090X0BXN	Complete	gb-GEYJ01107971.1-	190.1	207
EOG090X0BXY	Complete	gb-GEYJ01113263.1-	304.3	171
EOG090X0C09	Complete	gb-GEYJ01073253.1-	158.0	170
EOG090X0C0Q	Duplicated	gb-GEYJ01029094.1-	184.1	139
EOG090X0C0Q	Duplicated	gb-GEYJ01029096.1-	179.1	137
EOG090X0C3N	Complete	gb-GEYJ01053328.1-	278.8	228
EOG090X0C3Y	Complete	gb-GEYJ01081196.1-	146.8	196
EOG090X0C57	Complete	gb-GEYJ01071730.1-	228.5	175
EOG090X0C5B	Complete	gb-GEYJ01050943.1-	299.0	233
EOG090X0C5G	Missing
EOG090X0C5N	Complete	gb-GEYJ01063352.1-	352.1	187
EOG090X0C5S	Complete	gb-GEYJ01071199.1-	289.3	230
EOG090X0C5Y	Complete	gb-GEYJ01085956.1-	227.3	225
EOG090X0C6V	Complete	gb-GEYJ01049496.1-	195.6	174
EOG090X0C7N	Duplicated	gb-GEYJ01066518.1-	137.9	175
EOG090X0C7N	Duplicated	gb-GEYJ01066519.1-	138.9	157
EOG090X0C7N	Duplicated	gb-GEYJ01066520.1-	137.9	175
EOG090X0C93	Duplicated	gb-GEYJ01028783.1-	198.4	141
EOG090X0C93	Duplicated	gb-GEYJ01028789.1-	198.4	141
EOG090X0C93	Duplicated	gb-GEYJ01028790.1-	198.2	141
EOG090X0C9C	Complete	gb-GEYJ01078199.1-	99.5	139
EOG090X0C9F	Complete	gb-GEYJ01044714.1-	373.8	194
EOG090X0CAM	Complete	gb-GEYJ01077619.1-	144.0	166
EOG090X0CAY	Complete	gb-GEYJ01071486.1-	289.4	191
EOG090X0CBU	Complete	gb-GEYJ01090442.1-	132.6	105
EOG090X0CBY	Complete	gb-GEYJ01073760.1-	207.4	201
EOG090X0CCZ	Complete	gb-GEYJ01108512.1-	259.7	170
EOG090X0CDS	Complete	gb-GEYJ01068652.1-	364.4	222
EOG090X0CE5	Complete	gb-GEYJ01076902.1-	345.4	184
EOG090X0CFQ	Complete	gb-GEYJ01036933.1-	200.0	133
EOG090X0CFU	Complete	gb-GEYJ01099469.1-	173.5	168
EOG090X0CGE	Duplicated	gb-GEYJ01083933.1-	307.4	226
EOG090X0CGE	Duplicated	gb-GEYJ01083934.1-	275.6	207
EOG090X0CGF	Complete	gb-GEYJ01117792.1-	105.5	403
EOG090X0CHF	Missing
EOG090X0CJ3	Complete	gb-GEYJ01026094.1-	168.0	169
EOG090X0CJA	Duplicated	gb-GEYJ01012433.1-	234.5	208
EOG090X0CJA	Duplicated	gb-GEYJ01012435.1-	235.1	192
EOG090X0CJA	Duplicated	gb-GEYJ01012439.1-	235.8	192
EOG090X0CJG	Complete	gb-GEYJ01113184.1-	265.6	176
EOG090X0CKF	Complete	gb-GEYJ01075440.1-	264.1	147
EOG090X0CKJ	Duplicated	gb-GEYJ01068383.1-	223.0	159
EOG090X0CKJ	Duplicated	gb-GEYJ01068384.1-	222.9	159
EOG090X0CKL	Duplicated	gb-GEYJ01095641.1-	123.9	133
EOG090X0CKL	Duplicated	gb-GEYJ01095642.1-	123.9	133
EOG090X0CKL	Duplicated	gb-GEYJ01095644.1-	124.0	133
EOG090X0CKN	Duplicated	gb-GEYJ01117758.1-	280.5	196
EOG090X0CKN	Duplicated	gb-GEYJ01117759.1-	281.7	196
EOG090X0CO7	Complete	gb-GEYJ01104870.1-	239.2	152
EOG090X0COM	Complete	gb-GEYJ01091139.1-	275.7	219
EOG090X0CQ9	Complete	gb-GEYJ01092817.1-	230.6	166
EOG090X0CQA	Complete	gb-GEYJ01108308.1-	209.4	259
EOG090X0CST	Complete	gb-GEYJ01108357.1-	226.9	184
EOG090X0CTI	Duplicated	gb-GEYJ01065880.1-	244.7	187
EOG090X0CTI	Duplicated	gb-GEYJ01065881.1-	244.6	187
EOG090X0CTK	Complete	gb-GEYJ01074515.1-	154.7	187
EOG090X0CWA	Complete	gb-GEYJ01052067.1-	207.8	243
EOG090X0CWG	Missing
EOG090X0CZM	Complete	gb-GEYJ01055831.1-	179.3	159
EOG090X0CZV	Duplicated	gb-GEYJ01051479.1-	344.7	190
EOG090X0CZV	Duplicated	gb-GEYJ01051480.1-	344.7	190
EOG090X0CZV	Duplicated	gb-GEYJ01087233.1-	345.3	190
EOG090X0D00	Duplicated	gb-GEYJ01114279.1-	250.7	196
EOG090X0D00	Duplicated	gb-GEYJ01114282.1-	289.2	254
EOG090X0D01	Duplicated	gb-GEYJ01082502.1-	128.4	65
EOG090X0D01	Duplicated	gb-GEYJ01082504.1-	117.0	65
EOG090X0D0V	Complete	gb-GEYJ01098654.1-	281.9	158
EOG090X0D1G	Duplicated	gb-GEYJ01051181.1-	321.2	195
EOG090X0D1G	Duplicated	gb-GEYJ01051182.1-	321.3	195
EOG090X0D2W	Complete	gb-GEYJ01012289.1-	195.1	309
EOG090X0D30	Complete	gb-GEYJ01024914.1-	278.0	191
EOG090X0D34	Complete	gb-GEYJ01002098.1-	127.7	160
EOG090X0D3U	Duplicated	gb-GEYJ01084416.1-	235.6	223
EOG090X0D3U	Duplicated	gb-GEYJ01084417.1-	235.8	223
EOG090X0D4M	Complete	gb-GEYJ01078204.1-	297.8	166
EOG090X0D82	Complete	gb-GEYJ01011408.1-	133.7	162
EOG090X0D84	Complete	gb-GEYJ01075720.1-	199.0	270
EOG090X0D99	Complete	gb-GEYJ01062309.1-	288.3	166
EOG090X0D9B	Complete	gb-GEYJ01059616.1-	286.9	164
EOG090X0DAO	Duplicated	gb-GEYJ01108775.1-	295.7	180
EOG090X0DAO	Duplicated	gb-GEYJ01108776.1-	295.8	180
EOG090X0DBE	Duplicated	gb-GEYJ01056236.1-	247.3	190
EOG090X0DBE	Duplicated	gb-GEYJ01056237.1-	247.5	190
EOG090X0DBE	Duplicated	gb-GEYJ01056238.1-	230.5	191
EOG090X0DDP	Complete	gb-GEYJ01070974.1-	329.6	227
EOG090X0DE4	Duplicated	gb-GEYJ01056850.1-	174.2	143
EOG090X0DE4	Duplicated	gb-GEYJ01056851.1-	173.8	143
EOG090X0DEG	Duplicated	gb-GEYJ01002670.1-	121.8	81
EOG090X0DEG	Duplicated	gb-GEYJ01002671.1-	121.7	81
EOG090X0DEG	Duplicated	gb-GEYJ01002673.1-	121.8	81
EOG090X0DEX	Complete	gb-GEYJ01050518.1-	209.8	162
EOG090X0DHL	Complete	gb-GEYJ01064925.1-	200.3	175
EOG090X0DK3	Complete	gb-GEYJ01050871.1-	267.8	191
EOG090X0DK6	Complete	gb-GEYJ01060884.1-	310.9	207
EOG090X0DL4	Complete	gb-GEYJ01055123.1-	142.9	207
EOG090X0DLG	Complete	gb-GEYJ01053384.1-	261.8	197
EOG090X0DLH	Complete	gb-GEYJ01002690.1-	292.7	156
EOG090X0DMT	Duplicated	gb-GEYJ01075185.1-	201.2	278
